1;"eplusout"

"Date/Time";"[1] System Node Temperature (C)";"[1] System Node Temperature (C)";"[1] System Node Temperature (C)";"[1] System Node Temperature (C)";"[1] System Node Temperature (C)";"[1] System Node Temperature (C)";"[1] Water Heater Tank Temperature (C)";"[1] System Node Temperature (C)";"[1] System Node Temperature (C)";"[1] System Node Temperature (C)";"[1] System Node Temperature (C)";"[1] Zone Operative Temperature (C)";"[1] Site Outdoor Air Drybulb Temperature (C)"
;"SOLAR COLLECTOR WATER INLET NODE";"SOLAR COLLECTOR WATER OUTLET NODE";"SOLAR LOOP WATER HEATER HEATING INLET NODE";"SOLAR LOOP WATER HEATER HEATING OUTLET NODE";"SOLAR LOOP WATER HEATER DHW INLET NODE";"SOLAR LOOP WATER HEATER DHW OUTLET NODE";"SOLAR LOOP WATER HEATER";"3637 HEATED FLOOR HOT WATER INLET NODE";"3637 HEATED FLOOR HOT WATER OUTLET NODE";"AUX HW LOOP WATER HEATER DHW INLET NODE";"AUX HW LOOP SUPPLY SIDE OUTLET";"3637";"Environment"
"27/11/2002 15:00";"24.5583110778285";"25.0756708861223";"25.0776510882133";"24.5655907335863";"22.1855078325952";"24.5655907335863";"24.5655907335863";"30.1565248712128";"30.1565248712128";"22.1855078325952";"40";"23.8009108315043";"16.5"
"27/11/2002 16:00";"24.8821195823205";"25.1701259322818";"25.1766404835867";"24.8863824542077";"22.1855078325952";"24.8863824542077";"24.8863824542077";"30.1565248712128";"30.1565248712128";"22.1855078325952";"40";"23.7983112167534";"16"
"27/11/2002 17:00";"24.9421437017736";"32.5862182731667";"25.1384014538294";"24.9785960514036";"22.1855078325952";"24.9785960514036";"24.9785960514036";"30.1565248712128";"30.1565248712128";"22.1855078325952";"40";"23.7179138637611";"16.75"
"27/11/2002 18:00";"24.9421437017736";"18.5902768348508";"25.1384014538294";"24.9785960514036";"22.1855078325952";"24.9785960514036";"24.9785960514036";"30.1565248712128";"30.1565248712128";"22.1855078325952";"40";"23.4472646013003";"16.25"
"27/11/2002 19:00";"24.9421437017736";"15.2589079852156";"25.1384014538294";"24.9304772175299";"22.2453788503146";"24.9304772175299";"24.9304772175299";"31.8049468411666";"26.5269468190642";"24.7707142873814";"36.2101226592392";"23.0156151482585";"15.25"
"27/11/2002 20:00";"24.9421437017736";"14.2589079852156";"25.1384014538294";"24.4799923996897";"22.472442968995";"24.4799923996897";"24.4799923996897";"28.9638788205927";"22.4957616282853";"24.4131466618347";"28.1494861454269";"22.5756056212939";"14.25"
"27/11/2002 21:00";"24.9421437017736";"11.7589079852156";"25.1384014538294";"23.5652886226586";"22.550766635753";"23.5652886226586";"23.5652886226586";"24.8930666616232";"22.5741648167431";"23.5581803220174";"24.7763625908712";"22.0610554186666";"11.75"
"27/11/2002 22:00";"24.9421437017736";"10.5589079852157";"25.1384014538294";"22.8393150314049";"22.5791922507056";"22.8393150314049";"22.8393150314049";"23.6293640956187";"22.6000319702833";"22.8379266898138";"23.6147386125546";"21.5989554855596";"10.55"
"27/11/2002 23:00";"24.9421437017736";"10.1089079852156";"25.1384014538294";"22.631937423409";"22.5862013805409";"22.631937423409";"22.631937423409";"23.2467458634596";"22.6055449123354";"22.6315971606288";"23.240972448366";"21.2014274484231";"10.1"
"28/11/2002 00:00";"24.9421437017736";"10.0089079852156";"25.1384014538294";"22.5922593581504";"22.586068864361";"22.5922593581504";"22.5922593581504";"23.1116376012076";"22.59792030591";"22.5922309647644";"23.1100041986991";"20.7997107994055";"10"
"28/11/2002 01:00";"24.9421437017736";"10.0089079852156";"25.1384014538294";"22.5822932306354";"22.5782610275393";"22.5822932306354";"22.5822932306354";"23.0834862299041";"22.5812518155671";"22.5822921777395";"23.0832767399217";"20.4560401767237";"10"
"28/11/2002 02:00";"24.9421437017736";"10.0089079852156";"25.1384014538294";"22.5688551269891";"22.5617202906293";"22.5688551269891";"22.5688551269891";"23.0701207965732";"22.5588767400089";"22.5688551194202";"23.0698624345021";"20.1500077843737";"10"
"28/11/2002 03:00";"24.9421437017736";"8.50890798521557";"25.1384014538294";"22.5479000670837";"22.5376565241619";"22.5479000670837";"22.5479000670837";"23.0493446493509";"22.5296893142978";"22.5479000670424";"23.0489593564949";"19.8167976650597";"8.5"
"28/11/2002 04:00";"24.9421437017736";"8.00890798521555";"25.1384014538294";"22.5198731516516";"22.5066930740557";"22.5198731516516";"22.5198731516516";"23.0214841608486";"22.4939453728446";"22.5198731516516";"23.0209804949604";"19.4984517441247";"8"
"28/11/2002 05:00";"24.9421437017736";"7.25890798521559";"25.1384014538294";"22.4849498324103";"22.4688951842932";"22.4849498324103";"22.4849498324103";"22.9867238530416";"22.4515998140655";"22.4849498324103";"22.9861039974256";"19.1858276172056";"7.25"
"28/11/2002 06:00";"24.9421437017736";"12.3790321867147";"25.1384014538294";"22.4434910823314";"22.4247646259497";"22.4434910823314";"22.4434910823314";"22.9454173128873";"22.4030875702916";"22.4434910823314";"22.9446886565482";"18.9383463610022";"7.75"
"28/11/2002 07:00";"24.9421437017736";"25.4047789714071";"25.1384014538294";"22.3966361966224";"22.3761391461849";"22.3966361966224";"22.3966361966224";"22.8986761698937";"22.3500368402602";"22.3966361966224";"22.8978656049414";"18.8921384926796";"8.75"
"28/11/2002 08:00";"24.9421437017736";"53.8482948881836";"25.1384014538294";"22.3435591589834";"22.3195514200776";"22.3435591589834";"22.3435591589834";"22.8459324172008";"22.2870373066371";"22.3435591589834";"22.8448844649557";"19.4317231821647";"11.25"
"28/11/2002 09:00";"22.4903022926894";"23.1653525882517";"23.2037647998625";"22.4492818600535";"22.2740794753874";"22.4492818600535";"22.4492818600535";"22.9484590031267";"22.2346423892225";"22.4494339843383";"22.949149082594";"20.1397950928176";"13.5"
"28/11/2002 10:00";"22.5498237177672";"23.4297745561285";"23.4312032572504";"22.5517159246151";"22.2586899353229";"22.5517159246151";"22.5517159246151";"23.1574135903114";"22.2228630690866";"22.5513387052256";"23.1645464705613";"21.0685892286812";"16.475"
"28/11/2002 11:00";"22.7058484646788";"23.7420362002416";"23.743892103404";"22.7086415214701";"22.2690196047669";"22.7086415214701";"22.7086415214701";"23.4998259115143";"22.2440428499399";"22.708503188911";"23.5106176798722";"21.7189664908139";"18.575"
"28/11/2002 12:00";"22.970870781875";"23.9656576817774";"23.9685022347477";"22.9766642440232";"22.291834990417";"22.9766642440232";"22.9766642440232";"24.881959962611";"22.2795302034295";"22.9742228138615";"25.0681132166108";"22.4310490763974";"19.75"
"28/11/2002 13:00";"23.338760354273";"24.1224767600315";"24.1259774973913";"23.3441106682475";"22.3329105308221";"23.3441106682475";"23.3441106682475";"27.6398987405598";"22.3342778025448";"23.344076271914";"28.5804962490178";"23.0194825342367";"20.3"
"28/11/2002 14:00";"23.8257104261232";"24.5740642629397";"24.5728494546891";"23.8350880751766";"22.3546990567522";"23.8350880751766";"23.8350880751766";"31.2181063738223";"31.2182106003285";"23.8346167414194";"38.3372026646901";"23.3505540921732";"17.85"
"28/11/2002 15:00";"24.3455401954269";"24.9166325051997";"24.9193048227063";"24.3537181329796";"22.3548516761777";"24.3537181329796";"24.3537181329796";"31.7626404551071";"31.7626331720027";"23.2849698205934";"39.3836057915436";"23.4775602265064";"16.25"
"28/11/2002 16:00";"24.6445558771918";"24.8492690469419";"24.8576107130543";"24.6477633324827";"22.3548417250642";"24.6477633324827";"24.6477633324827";"31.783843563721";"31.783843563721";"22.3548417250642";"39.282844395046";"23.3954914207989";"15.1"
"28/11/2002 17:00";"24.6880100082605";"29.8577283012841";"24.8245891397358";"24.6898990058377";"22.3674594883441";"24.6898990058377";"24.6898990058377";"33.0119477669814";"27.3805677777125";"24.5818727026405";"37.3059640052375";"23.2455904886731";"15.7"
"28/11/2002 18:00";"24.6880100082605";"17.4546986628086";"24.8245891397358";"24.5697772017913";"22.4499166993124";"24.5697772017913";"24.5697772017913";"35.1407590124258";"22.4584668327994";"24.4967209608554";"35.8646418653915";"22.9531432735431";"15.25"
"28/11/2002 19:00";"24.6880100082605";"13.5089079852156";"24.8245891397358";"24.1307495592344";"22.5838761529855";"24.1307495592344";"24.1307495592344";"27.9908993146665";"22.5967521222277";"24.0806832637781";"27.1559945084109";"22.495696924448";"13.5"
"28/11/2002 20:00";"24.6880100082605";"13.0089079852156";"24.8245891397358";"23.3742223898559";"22.6177513586422";"23.3742223898559";"23.3742223898559";"24.6773529335426";"22.6438567749774";"23.361040891514";"24.6157055243293";"22.0856794728394";"13"
"28/11/2002 21:00";"24.6880100082605";"13.0089079852156";"24.8245891397358";"22.8763405602774";"22.634448865781";"22.8763405602774";"22.8763405602774";"23.7920951167173";"22.6620911705925";"22.8739996827232";"23.7720827986663";"21.7040569083267";"13"
"28/11/2002 22:00";"24.6880100082605";"12.6339079852157";"24.8245891397358";"22.6924271054531";"22.63938859061";"22.6924271054531";"22.6924271054531";"23.3854407212652";"22.6665187759076";"22.6920149233312";"23.378466032986";"21.3429649098433";"12.625"
"28/11/2002 23:00";"24.6880100082605";"11.3839079852155";"24.8245891397358";"22.647290144733";"22.6383359705785";"22.647290144733";"22.647290144733";"23.2084615608122";"22.6627735947771";"22.6472347785333";"23.2058302935833";"20.9715811788822";"11.375"
"29/11/2002 00:00";"24.6880100082605";"11.7589079852155";"24.8245891397358";"22.6345084211742";"22.6298823441713";"22.6345084211742";"22.6345084211742";"23.1389503627946";"22.6442721136595";"22.6344986102311";"23.1381971465201";"20.6113497727896";"11.75"
"29/11/2002 01:00";"24.6880100082605";"9.75890798521554";"24.8245891397358";"22.620625460898";"22.6134485134515";"22.620625460898";"22.620625460898";"23.1218987906287";"22.620259431959";"22.6206252830237";"23.1216362915799";"20.2269571261715";"9.75"
"29/11/2002 02:00";"24.6880100082605";"9.00890798521559";"24.8245891397358";"22.599076590863";"22.5883469231609";"22.599076590863";"22.599076590863";"23.1005444417039";"22.5891221652757";"22.5990765897882";"23.1001444994024";"19.8584660330771";"9"
"29/11/2002 03:00";"24.6880100082605";"9.00890798521559";"24.8245891397358";"22.5691364445475";"22.5549239530114";"22.5691364445475";"22.5691364445475";"23.0708031361195";"22.5500363071285";"22.5691364445475";"23.070261893936";"19.5351838747035";"9"
"29/11/2002 04:00";"24.6880100082605";"7.5089079852156";"24.8245891397358";"22.5314686921174";"22.514160580358";"22.5314686921174";"22.5314686921174";"23.0333138830619";"22.5037894797839";"22.5314686921174";"23.0326454048988";"19.1623416421222";"7.5"
"29/11/2002 05:00";"24.6880100082605";"6.25890798521563";"24.8245891397358";"22.4866157460628";"22.4662587325643";"22.4866157460628";"22.4866157460628";"22.9886311098601";"22.4505215330287";"22.4866157460628";"22.9878410591311";"18.7707985208754";"6.25"
"29/11/2002 06:00";"24.6880100082605";"12.9231630024542";"24.8245891397358";"22.4343914781151";"22.4109148991718";"22.4343914781151";"22.4343914781151";"22.9365821109744";"22.3898072162497";"22.4343914781151";"22.9356666488475";"18.4701963083835";"6"
"29/11/2002 07:00";"24.6880100082605";"29.3146261156461";"24.8245891397358";"22.3766380203638";"22.351841325399";"22.3766380203638";"22.3766380203638";"22.8789314854177";"22.3240519017439";"22.3766380203638";"22.8779413634984";"18.4987737119994";"8.4"
"29/11/2002 08:00";"24.6880100082605";"54.8865735218595";"24.8245891397358";"22.3143431289855";"22.2870599639679";"22.3143431289855";"22.3143431289855";"22.8169367643902";"22.2483476793514";"22.3143431289855";"22.8157319741068";"19.1128300385829";"12.05"
"29/11/2002 09:00";"22.4529922692827";"23.1353751111515";"23.1690022437125";"22.4156886386783";"22.2408850433243";"22.4156886386783";"22.4156886386783";"22.9145711158033";"22.191437161338";"22.4158191046572";"22.9155369754213";"19.9481765922832";"14.5"
"29/11/2002 10:00";"22.5129763453211";"23.3924203480206";"23.3942003510541";"22.5146705570344";"22.2254140069436";"22.5146705570344";"22.5146705570344";"23.0971150057197";"22.1781874931233";"22.5143735677671";"23.1024525120517";"20.8955791099944";"16.5"
"29/11/2002 11:00";"22.6524889113477";"23.6952576488598";"23.6970217205623";"22.6551704730018";"22.2353994490644";"22.6551704730018";"22.6551704730018";"23.4040012011217";"22.2007859370063";"22.6550391697287";"23.4155608727112";"21.6082030807052";"19.25"
"29/11/2002 12:00";"22.9642868478801";"23.9860889230999";"23.9868692334785";"22.971574916025";"22.2579848167601";"22.971574916025";"22.971574916025";"25.4061709637589";"22.2351582554364";"22.967720006673";"25.9317348878571";"22.5001098049287";"20.75"
"29/11/2002 13:00";"23.516489682424";"24.3290573260496";"24.3291162059392";"23.526304377493";"22.2778916852699";"23.526304377493";"23.526304377493";"30.1793326301241";"26.7815187946542";"22.81975890699";"37.7701797320268";"23.3225784774844";"20.25"
"29/11/2002 14:00";"24.0835507371215";"24.7394645651037";"24.7406404064687";"24.0915579566773";"22.2781543638109";"24.0915579566773";"24.0915579566773";"31.3401557159198";"31.3401557159198";"22.2781543638109";"40";"23.8376852050072";"20.75"
"29/11/2002 15:00";"24.540593695057";"25.0645237614921";"25.0661482415869";"24.5479338984247";"22.2781543638109";"24.5479338984247";"24.5479338984247";"31.3401557159198";"31.3401557159198";"22.2781543638109";"40";"24.1097105721676";"21.75"
"29/11/2002 16:00";"24.8713021244188";"25.1640347417409";"25.1707056398102";"24.8756568567867";"22.2781543638109";"24.8756568567867";"24.8756568567867";"31.3401557159198";"31.3401557159198";"22.2781543638109";"40";"24.0923628052021";"18.4"
"29/11/2002 17:00";"24.9323422816842";"32.6656450185685";"25.1321848542478";"24.9694533604323";"22.2781543638109";"24.9694533604323";"24.9694533604323";"31.3401557159198";"31.3401557159198";"22.2781543638109";"40";"23.9793897688187";"17.8"
"29/11/2002 18:00";"24.9323422816842";"19.7065256006589";"25.1321848542478";"24.9694533604323";"22.2781543638109";"24.9694533604323";"24.9694533604323";"31.3401557159198";"31.3401557159198";"22.2781543638109";"40";"23.702655441581";"17.25"
"29/11/2002 19:00";"24.9323422816842";"15.7339079852156";"25.1321848542478";"24.9694533604323";"22.2781543638109";"24.9694533604323";"24.9694533604323";"31.3401557159198";"31.3401557159198";"22.2781543638109";"40";"23.2537041980086";"15.725"
"29/11/2002 20:00";"24.9323422816842";"14.3339079852157";"25.1321848542478";"24.8256364037045";"22.4413867176264";"24.8256364037045";"24.8256364037045";"33.0994050867659";"22.5137147605433";"24.7104228821209";"33.9257503183809";"22.8239521521606";"14.325"
"29/11/2002 21:00";"24.9323422816842";"13.2589079852156";"25.1321848542478";"24.2288509882958";"22.6179543764723";"24.2288509882958";"24.2288509882958";"27.0912196901237";"22.6449186503054";"24.1795125149366";"26.6032452133957";"22.3813323754798";"13.25"
"29/11/2002 22:00";"24.9323422816842";"12.2589079852156";"25.1321848542478";"23.3865887165892";"22.6604983184094";"23.3865887165892";"23.3865887165892";"24.5748171378403";"22.6853025877065";"23.3743007509577";"24.5212871368641";"21.8993676632004";"12.25"
"29/11/2002 23:00";"24.9323422816842";"10.5089079852156";"25.1321848542478";"22.8712311650688";"22.678104290874";"22.8712311650688";"22.8712311650688";"23.6171546389147";"22.7000635899611";"22.8689342433088";"23.6006204112056";"21.4056147570054";"10.5"
"30/11/2002 00:00";"24.9323422816842";"10.0089079852156";"25.1321848542478";"22.711307924279";"22.6803616135488";"22.711307924279";"22.711307924279";"23.2704307925494";"22.6975440353812";"22.7110727572044";"23.2660746461995";"20.9689398346731";"10"
"30/11/2002 01:00";"24.9323422816842";"10.0089079852156";"25.1321848542478";"22.67945367268";"22.6728156180768";"22.67945367268";"22.67945367268";"23.1837594393965";"22.6785098350238";"22.6794405099438";"23.1829561918696";"20.6146114808664";"10"
"30/11/2002 02:00";"24.9323422816842";"10.0089079852156";"25.1321848542478";"22.6643048032916";"22.6573158484283";"22.6643048032916";"22.6643048032916";"23.1655829623677";"22.655321816959";"22.6643046456148";"23.1653184080175";"20.301552839411";"10"
"30/11/2002 03:00";"24.9323422816842";"10.0089079852156";"25.1321848542478";"22.6440361249817";"22.6341431940065";"22.6440361249817";"22.6440361249817";"23.1454663176174";"22.6262924189105";"22.644036124089";"23.1450944091808";"20.0208366776488";"10"
"30/11/2002 04:00";"24.9323422816842";"8.88390798521566";"25.1321848542478";"22.617049351949";"22.6044210742498";"22.617049351949";"22.617049351949";"23.1186370031228";"22.5913580383682";"22.617049351949";"23.1181530821456";"19.723395724397";"8.875"
"30/11/2002 05:00";"24.9323422816842";"8.88390798521566";"25.1321848542478";"22.5838576239292";"22.56866570823";"22.5838576239292";"22.5838576239292";"23.0855905607239";"22.5508524151389";"22.5838576239292";"23.0850030054689";"19.4502876099852";"8.875"
"30/11/2002 06:00";"24.9323422816842";"12.8389857374985";"25.1321848542478";"22.5447416062404";"22.5271222323017";"22.5447416062404";"22.5447416062404";"23.0466129366175";"22.5049132103556";"22.5447416062404";"23.0459264108366";"19.1726304792456";"7.5"
"30/11/2002 07:00";"24.9323422816842";"28.3516346381397";"25.1321848542478";"22.5008677138215";"22.481765225929";"22.5008677138215";"22.5008677138215";"23.0028370155036";"22.4548631099247";"22.5008677138215";"23.0020798052363";"19.1310456588315";"9.25"
"30/11/2002 08:00";"24.9323422816842";"57.1538116743612";"25.1321848542478";"22.4517911921288";"22.429732390517";"22.4517911921288";"22.4517911921288";"22.9540519917975";"22.3953148102222";"22.4517911921288";"22.9530870269059";"19.7174336994935";"12.25"
"30/11/2002 09:00";"22.6028700359642";"23.2854088990889";"23.3216147603054";"22.5640113359165";"22.3889025554378";"22.5640113359165";"22.5640113359165";"23.0701782706859";"22.3480714613667";"22.5641134506953";"23.0714408253939";"20.4352766964932";"14.5"
"30/11/2002 10:00";"22.6895057805285";"23.5617793340118";"23.5630154074849";"22.6919191072808";"22.3759072249522";"22.6919191072808";"22.6919191072808";"23.3912983929795";"22.3447675851251";"22.6914153053922";"23.4030374771656";"21.3020668435946";"16.5"
"30/11/2002 11:00";"22.861627354932";"23.8093727264046";"23.8136538923936";"22.8642621688048";"22.3891577883008";"22.8642621688048";"22.8642621688048";"23.7916022255614";"22.3682559882464";"22.8641292969813";"23.804976053284";"21.9025697794317";"17.75"
"30/11/2002 12:00";"23.0836471710071";"23.8808129671037";"23.883675147747";"23.0890343511311";"22.4099530238894";"23.0890343511311";"23.0890343511311";"25.8955127190658";"22.4011072414477";"23.0851557581675";"26.6945648234233";"22.6575751304416";"19.5"
"30/11/2002 13:00";"23.5749058193616";"24.3394285237469";"24.3376750451672";"23.5842160903411";"22.4236337565885";"23.5842160903411";"23.5842160903411";"30.1280590362224";"28.2209404696958";"22.9220779990919";"38.2002155588718";"23.3121979365913";"20.75"
