1;"eplusout"

"Date/Time";"[1] Site Direct Solar Radiation Rate per Area (W/m2)";"[1] Site Diffuse Solar Radiation Rate per Area (W/m2)";"[1] System Node Temperature (C)";"[1] System Node Temperature (C)";"[1] Site Outdoor Air Drybulb Temperature (C)";"[1] System Node Mass Flow Rate (kg/s)";"[1] System Node Standard Density Volume Flow Rate (m3/s)";"[1] Pump Electricity Rate (W)"
;"Environment";"Environment";"SOLAR COLLECTOR WATER INLET NODE";"SOLAR COLLECTOR WATER OUTLET NODE";"Environment";"SOLAR COLLECTOR WATER OUTLET NODE";"SOLAR COLLECTOR WATER OUTLET NODE";"SOLAR LOOP SUPPLY PUMP"
"4/07/2002 23:00";"0";"0";"48.2530828003231";"8.25838499774412";"8.25";"0";"0";"0"
"5/07/2002 00:00";"0";"0";"48.2530828003231";"7.33338499774412";"7.325";"0";"0";"0"
"5/07/2002 01:00";"0";"0";"48.2530828003231";"6.35838499774412";"6.35";"0";"0";"0"
"5/07/2002 02:00";"0";"0";"48.2530828003231";"5.43338499774413";"5.425";"0";"0";"0"
"5/07/2002 03:00";"0";"0";"48.2530828003231";"4.60838499774412";"4.6";"0";"0";"0"
"5/07/2002 04:00";"0";"0";"48.2530828003231";"3.73338499774412";"3.725";"0";"0";"0"
"5/07/2002 05:00";"0";"0";"48.2530828003231";"2.30838499774412";"2.3";"0";"0";"0"
"5/07/2002 06:00";"0";"0";"48.2530828003231";"0.783384997744124";"0.775";"0";"0";"0"
"5/07/2002 07:00";"74.5";"42.5";"48.2530828003231";"6.37664368373152";"-0.8";"0";"0";"0"
"5/07/2002 08:00";"391.75";"123.75";"48.2530828003231";"22.7735206675337";"2.625";"0";"0";"0"
"5/07/2002 09:00";"691.25";"142";"21.4957479086261";"29.1533302879991";"7.65";"0.0521165025";"5E-05";"1.42450142450142"
"5/07/2002 10:00";"779.25";"171.25";"23.8600086394603";"35.6308822178248";"12.725";"0.0521165025";"5E-05";"1.42450142450142"
"5/07/2002 11:00";"904";"127.25";"28.2613319849144";"42.5044230734562";"14.75";"0.0521165025";"5E-05";"1.42450142450142"
"5/07/2002 12:00";"978.5";"82.75";"33.7876575940151";"48.6957914346986";"15.75";"0.0521165025";"5E-05";"1.42450142450142"
"5/07/2002 13:00";"867";"119.5";"39.5881581117746";"52.4057961997847";"16.75";"0.0521165025";"5E-05";"1.42450142450142"
"5/07/2002 14:00";"467.75";"239.75";"43.7373656800195";"51.0440513415727";"16.475";"0.0521165025";"5E-05";"1.42450142450142"
"5/07/2002 15:00";"221.5";"242.75";"45.8501790105387";"48.7649819673835";"15.7";"0.0521165025";"5E-05";"1.42450142450142"
"5/07/2002 16:00";"84.25";"157.5";"46.3605667374298";"45.8695137946692";"14.975";"0.0521165025";"5E-05";"1.42450142450142"
"5/07/2002 17:00";"14.25";"64";"46.3141258960598";"24.067704863774";"14.2";"0";"0";"0"
"5/07/2002 18:00";"0";"0";"46.3141258960598";"13.3333849977441";"13.325";"0";"0";"0"
"5/07/2002 19:00";"0";"0";"46.3141258960598";"12.5083849977441";"12.5";"0";"0";"0"
"5/07/2002 20:00";"0";"0";"46.3141258960598";"11.7833849977441";"11.775";"0";"0";"0"
"5/07/2002 21:00";"0";"0";"46.3141258960598";"11.0833849977441";"11.075";"0";"0";"0"
"5/07/2002 22:00";"0";"0";"46.3141258960598";"10.3833849977441";"10.375";"0";"0";"0"
"5/07/2002 23:00";"0";"0";"46.3141258960598";"9.90838499774412";"9.9";"0";"0";"0"
"6/07/2002 00:00";"0";"0";"46.3141258960598";"9.50838499774412";"9.5";"0";"0";"0"
"6/07/2002 01:00";"0";"0";"46.3141258960598";"9.10838499774412";"9.1";"0";"0";"0"
"6/07/2002 02:00";"0";"0";"46.3141258960598";"7.80838499774413";"7.8";"0";"0";"0"
"6/07/2002 03:00";"0";"0";"46.3141258960598";"6.20838499774412";"6.2";"0";"0";"0"
"6/07/2002 04:00";"0";"0";"46.3141258960598";"4.60838499774412";"4.6";"0";"0";"0"
"6/07/2002 05:00";"0";"0";"46.3141258960598";"4.80838499774412";"4.8";"0";"0";"0"
"6/07/2002 06:00";"0";"0";"46.3141258960598";"5.60838499774412";"5.6";"0";"0";"0"
"6/07/2002 07:00";"73.25";"42.75";"46.3141258960598";"13.6158203762493";"6.4";"0";"0";"0"
"6/07/2002 08:00";"386.75";"124.5";"46.3141258960598";"27.5285271932281";"7.275";"0";"0";"0"
"6/07/2002 09:00";"686.75";"141.75";"22.2213081190117";"29.800834234588";"8.1";"0.0521165025";"5E-05";"1.42450142450142"
"6/07/2002 10:00";"772.25";"173.75";"24.8170341425969";"36.0478882200285";"8.9";"0.0521165025";"5E-05";"1.42450142450142"
"6/07/2002 11:00";"889.75";"137";"29.0400017754102";"42.7378082718365";"10.825";"0.0521165025";"5E-05";"1.42450142450142"
"6/07/2002 12:00";"979";"82.75";"34.2786462117739";"48.8612541679455";"13.125";"0.0521165025";"5E-05";"1.42450142450142"
"6/07/2002 13:00";"972.5";"81.25";"40.0464313969042";"53.5979331635067";"15.425";"0.0521165025";"5E-05";"1.42450142450142"
"6/07/2002 14:00";"919.75";"88.5";"45.0752395081434";"55.8189977611728";"16.225";"0.0521165025";"5E-05";"1.42450142450142"
"6/07/2002 15:00";"781.5";"113.5";"48.7042098385568";"55.3814008952823";"16.6";"0.0521165025";"5E-05";"1.42450142450142"
"6/07/2002 16:00";"568.5";"97.75";"50.4088940765465";"51.0522890672201";"16.925";"0.0521165025";"5E-05";"1.42450142450142"
"6/07/2002 17:00";"207";"63.25";"50.4883519438563";"27.261226469698";"16.1";"0";"0";"0"
"6/07/2002 18:00";"0";"0";"50.4883519438563";"14.9833849977441";"14.975";"0";"0";"0"
"6/07/2002 19:00";"0";"0";"50.4883519438563";"13.8083849977441";"13.8";"0";"0";"0"
"6/07/2002 20:00";"0";"0";"50.4883519438563";"12.6083849977441";"12.6";"0";"0";"0"
"6/07/2002 21:00";"0";"0";"50.4883519438563";"11.4833849977441";"11.475";"0";"0";"0"
"6/07/2002 22:00";"0";"0";"50.4883519438563";"10.3083849977441";"10.3";"0";"0";"0"
"6/07/2002 23:00";"0";"0";"50.4883519438563";"9.25838499774413";"9.25";"0";"0";"0"
"7/07/2002 00:00";"0";"0";"50.4883519438563";"8.25838499774412";"8.25";"0";"0";"0"
"7/07/2002 01:00";"0";"0";"50.4883519438563";"7.25838499774412";"7.25";"0";"0";"0"
"7/07/2002 02:00";"0";"0";"50.4883519438563";"6.48338499774412";"6.475";"0";"0";"0"
"7/07/2002 03:00";"0";"0";"50.4883519438563";"5.85838499774412";"5.85";"0";"0";"0"
"7/07/2002 04:00";"0";"0";"50.4883519438563";"5.18338499774412";"5.175";"0";"0";"0"
"7/07/2002 05:00";"0";"0";"50.4883519438563";"4.48338499774412";"4.475";"0";"0";"0"
"7/07/2002 06:00";"0";"0";"50.4883519438563";"3.85838499774412";"3.85";"0";"0";"0"
"7/07/2002 07:00";"47.5";"31.5";"50.4883519438563";"8.34481884356413";"3.175";"0";"0";"0"
"7/07/2002 08:00";"236";"120.5";"50.4883519438563";"24.3695915463203";"5.175";"0";"0";"0"
"7/07/2002 09:00";"469.25";"188";"23.0520842815069";"29.1395852097667";"8";"0.0521165025";"5E-05";"1.42450142450142"
"7/07/2002 10:00";"794.5";"155.5";"25.4050805818012";"36.7647300368347";"10.875";"0.0521165025";"5E-05";"1.42450142450142"
"7/07/2002 11:00";"918.75";"112.75";"30.0358392519692";"43.8187863378311";"12.65";"0.0521165025";"5E-05";"1.42450142450142"
"7/07/2002 12:00";"946";"106.75";"35.5202839719212";"49.9153968359985";"14.05";"0.0521165025";"5E-05";"1.42450142450142"
"7/07/2002 13:00";"969.5";"81.25";"41.2371011600328";"54.6028583471141";"15.45";"0.0521165025";"5E-05";"1.42450142450142"
"7/07/2002 14:00";"916.5";"88.25";"46.1785588376112";"56.6651310594362";"15.575";"0.0521165025";"5E-05";"1.42450142450142"
"7/07/2002 15:00";"776.75";"113.25";"49.6901033220817";"56.0448451345525";"15.35";"0.0521165025";"5E-05";"1.42450142450142"
"7/07/2002 16:00";"575.25";"96.5";"51.2581980074875";"51.5537108798653";"15.075";"0.0521165025";"5E-05";"1.42450142450142"
"7/07/2002 17:00";"243";"55";"51.2999606247107";"24.3425428410028";"14.25";"0";"0";"0"
"7/07/2002 18:00";"0";"0";"51.2999606247107";"13.2583849977441";"13.25";"0";"0";"0"
"7/07/2002 19:00";"0";"0";"51.2999606247107";"12.2583849977441";"12.25";"0";"0";"0"
"7/07/2002 20:00";"0";"0";"51.2999606247107";"11.2583849977441";"11.25";"0";"0";"0"
"7/07/2002 21:00";"0";"0";"51.2999606247107";"10.1833849977441";"10.175";"0";"0";"0"
"7/07/2002 22:00";"0";"0";"51.2999606247107";"9.15838499774412";"9.15";"0";"0";"0"
"7/07/2002 23:00";"0";"0";"51.2999606247107";"8.45838499774412";"8.45";"0";"0";"0"
"8/07/2002 00:00";"0";"0";"51.2999606247107";"7.93338499774412";"7.925";"0";"0";"0"
"8/07/2002 01:00";"0";"0";"51.2999606247107";"7.35838499774412";"7.35";"0";"0";"0"
"8/07/2002 02:00";"0";"0";"51.2999606247107";"6.68338499774413";"6.675";"0";"0";"0"
"8/07/2002 03:00";"0";"0";"51.2999606247107";"5.90838499774412";"5.9";"0";"0";"0"
"8/07/2002 04:00";"0";"0";"51.2999606247107";"5.18338499774412";"5.175";"0";"0";"0"
"8/07/2002 05:00";"0";"0";"51.2999606247107";"3.73338499774412";"3.725";"0";"0";"0"
"8/07/2002 06:00";"0";"0";"51.2999606247107";"2.10838499774412";"2.1";"0";"0";"0"
"8/07/2002 07:00";"78";"32.75";"51.2999606247107";"5.99506743943646";"0.425";"0";"0";"0"
"8/07/2002 08:00";"292.5";"116";"51.2999606247107";"21.2961590765109";"2.475";"0";"0";"0"
"8/07/2002 09:00";"199.75";"250.75";"21.9627057184182";"26.0719590652719";"5.85";"0.0521165025";"5E-05";"1.42450142450142"
"8/07/2002 10:00";"122.5";"365.75";"22.4060446166102";"28.2087988689891";"9.175";"0.0521165025";"5E-05";"1.42450142450142"
"8/07/2002 11:00";"222.75";"386.5";"24.4448757361383";"32.431362954218";"12.025";"0.0521165025";"5E-05";"1.42450142450142"
"8/07/2002 12:00";"310.5";"372.75";"27.6011026751542";"36.9946730173953";"14.65";"0.0521165025";"5E-05";"1.42450142450142"
"8/07/2002 13:00";"375.5";"334.75";"31.4535840268906";"40.9495190926991";"17.325";"0.0521165025";"5E-05";"1.42450142450142"
"8/07/2002 14:00";"421.5";"261.75";"35.0883145641279";"43.2119492886467";"17.925";"0.0521165025";"5E-05";"1.42450142450142"
"8/07/2002 15:00";"402.25";"200.5";"37.901373880223";"43.3287638869889";"17.9";"0.0521165025";"5E-05";"1.42450142450142"
"8/07/2002 16:00";"290.75";"137.75";"39.3992485462819";"40.7218322523039";"17.825";"0.0521165025";"5E-05";"1.42450142450142"
"8/07/2002 17:00";"87";"68";"39.5489435957335";"27.7685361150327";"16.675";"0";"0";"0"
"8/07/2002 18:00";"0";"0";"39.5489435957335";"15.1833849977441";"15.175";"0";"0";"0"
"8/07/2002 19:00";"0";"0";"39.5489435957335";"13.6833849977441";"13.675";"0";"0";"0"
"8/07/2002 20:00";"0";"0";"39.5489435957335";"12.2583849977441";"12.25";"0";"0";"0"
"8/07/2002 21:00";"0";"0";"39.5489435957335";"10.8583849977441";"10.85";"0";"0";"0"
"8/07/2002 22:00";"0";"0";"39.5489435957335";"9.45838499774412";"9.45";"0";"0";"0"
"8/07/2002 23:00";"0";"0";"39.5489435957335";"8.50838499774412";"8.5";"0";"0";"0"
"9/07/2002 00:00";"0";"0";"39.5489435957335";"7.70838499774412";"7.7";"0";"0";"0"
"9/07/2002 01:00";"0";"0";"39.5489435957335";"6.83338499774412";"6.825";"0";"0";"0"
"9/07/2002 02:00";"0";"0";"39.5489435957335";"5.93338499774412";"5.925";"0";"0";"0"
"9/07/2002 03:00";"0";"0";"39.5489435957335";"5.03338499774412";"5.025";"0";"0";"0"
"9/07/2002 04:00";"0";"0";"39.5489435957335";"4.05838499774412";"4.05";"0";"0";"0"
"9/07/2002 05:00";"0";"0";"39.5489435957335";"2.83338499774412";"2.825";"0";"0";"0"
"9/07/2002 06:00";"0";"0";"39.5489435957335";"1.53338499774412";"1.525";"0";"0";"0"
"9/07/2002 07:00";"63.25";"43";"39.5489435957335";"7.23946358804722";"0.225";"0";"0";"0"
"9/07/2002 08:00";"309.75";"135.75";"39.5489435957335";"24.1178657588753";"2.675";"0";"0";"0"
"9/07/2002 09:00";"484.75";"186.5";"20.056134028122";"26.3774185065947";"6.3";"0.0521165025";"5E-05";"1.42450142450142"
"9/07/2002 10:00";"519";"242.25";"21.5965775570474";"31.0333311172121";"9.975";"0.0521165025";"5E-05";"1.42450142450142"
"9/07/2002 11:00";"623";"252";"24.5435740440949";"36.8053189224488";"12.85";"0.0521165025";"5E-05";"1.42450142450142"
"9/07/2002 12:00";"789";"186";"28.7676027748569";"42.9319346079372";"15.375";"0.0521165025";"5E-05";"1.42450142450142"
"9/07/2002 13:00";"906.25";"132.25";"34.460955168775";"48.7489905264983";"17.95";"0.0521165025";"5E-05";"1.42450142450142"
"9/07/2002 14:00";"919";"88.5";"39.8287334948689";"51.459484639858";"18.75";"0.0521165025";"5E-05";"1.42450142450142"
"9/07/2002 15:00";"782";"113.75";"43.8026996974251";"51.3375909423124";"18.95";"0.0521165025";"5E-05";"1.42450142450142"
"9/07/2002 16:00";"571.25";"99";"45.845584372377";"47.3045423935418";"19.15";"0.0521165025";"5E-05";"1.42450142450142"
"9/07/2002 17:00";"210.75";"64.75";"46.0168025607648";"29.0756927240203";"17.7";"0";"0";"0"
"9/07/2002 18:00";"0";"0";"46.0168025607648";"15.7833849977441";"15.775";"0";"0";"0"
"9/07/2002 19:00";"0";"0";"46.0168025607648";"13.8083849977441";"13.8";"0";"0";"0"
"9/07/2002 20:00";"0";"0";"46.0168025607648";"11.9583849977441";"11.95";"0";"0";"0"
"9/07/2002 21:00";"0";"0";"46.0168025607648";"10.2333849977441";"10.225";"0";"0";"0"
"9/07/2002 22:00";"0";"0";"46.0168025607648";"8.45838499774412";"8.45";"0";"0";"0"
"9/07/2002 23:00";"0";"0";"46.0168025607648";"7.25838499774412";"7.25";"0";"0";"0"
"10/07/2002 00:00";"0";"0";"46.0168025607648";"6.25838499774413";"6.25";"0";"0";"0"
"10/07/2002 01:00";"0";"0";"46.0168025607648";"5.25838499774412";"5.25";"0";"0";"0"
"10/07/2002 02:00";"0";"0";"46.0168025607648";"4.18338499774412";"4.175";"0";"0";"0"
"10/07/2002 03:00";"0";"0";"46.0168025607648";"3.08338499774413";"3.075";"0";"0";"0"
"10/07/2002 04:00";"0";"0";"46.0168025607648";"1.98338499774412";"1.975";"0";"0";"0"
"10/07/2002 05:00";"0";"0";"46.0168025607648";"1.03338499774413";"1.025";"0";"0";"0"
"10/07/2002 06:00";"0";"0";"46.0168025607648";"0.0583849977441211";"0.05";"0";"0";"0"
"10/07/2002 07:00";"73.5";"42.75";"46.0168025607648";"6.33286333060473";"-0.875";"0";"0";"0"
"10/07/2002 08:00";"388.5";"124.5";"46.0168025607648";"22.2066110338445";"1.975";"0";"0";"0"
"10/07/2002 09:00";"690.5";"142.25";"20.8463680328018";"28.399644252972";"6";"0.0521165025";"5E-05";"1.42450142450142"
"10/07/2002 10:00";"779.5";"172.25";"22.8997223363557";"34.5273965545652";"10.075";"0.0521165025";"5E-05";"1.42450142450142"
"10/07/2002 11:00";"905.25";"128.25";"26.7056977372497";"40.9746924782286";"12.975";"0.0521165025";"5E-05";"1.42450142450142"
"10/07/2002 12:00";"980.75";"83.75";"31.8184896666089";"46.971041728285";"15.475";"0.0521165025";"5E-05";"1.42450142450142"
"10/07/2002 13:00";"973.25";"82.25";"37.7661989873937";"51.8857520777122";"17.975";"0.0521165025";"5E-05";"1.42450142450142"
"10/07/2002 14:00";"919.75";"89.5";"43.0257766622481";"54.3358487264782";"18.975";"0.0521165025";"5E-05";"1.42450142450142"
"10/07/2002 15:00";"781";"114.75";"46.8840055051996";"54.1319469545417";"19.55";"0.0521165025";"5E-05";"1.42450142450142"
"10/07/2002 16:00";"568";"99.75";"48.8188743372498";"50.0385231906581";"20.075";"0.0521165025";"5E-05";"1.42450142450142"
"10/07/2002 17:00";"210";"64.75";"48.9639766644348";"30.5157518847432";"19.15";"0";"0";"0"
"10/07/2002 18:00";"0";"3.5";"48.9639766644348";"18.3977491268344";"17.825";"0";"0";"0"
"10/07/2002 19:00";"0";"0";"48.9639766644348";"16.4583849977441";"16.45";"0";"0";"0"
"10/07/2002 20:00";"0";"0";"48.9639766644348";"15.3583849977441";"15.35";"0";"0";"0"
"10/07/2002 21:00";"0";"0";"48.9639766644348";"14.2833849977441";"14.275";"0";"0";"0"
"10/07/2002 22:00";"0";"0";"48.9639766644348";"13.2583849977441";"13.25";"0";"0";"0"
"10/07/2002 23:00";"0";"0";"48.9639766644348";"12.4833849977441";"12.475";"0";"0";"0"
"11/07/2002 00:00";"0";"0";"48.9639766644348";"11.8583849977441";"11.85";"0";"0";"0"
"11/07/2002 01:00";"0";"0";"48.9639766644348";"11.1833849977441";"11.175";"0";"0";"0"
"11/07/2002 02:00";"0";"0";"48.9639766644348";"9.35838499774412";"9.35";"0";"0";"0"
"11/07/2002 03:00";"0";"0";"48.9639766644348";"7.23338499774413";"7.225";"0";"0";"0"
"11/07/2002 04:00";"0";"0";"48.9639766644348";"5.05838499774412";"5.05";"0";"0";"0"
"11/07/2002 05:00";"0";"0";"48.9639766644348";"3.00838499774412";"3";"0";"0";"0"
"11/07/2002 06:00";"0";"0";"48.9639766644348";"1.08338499774413";"1.075";"0";"0";"0"
"11/07/2002 07:00";"73.25";"42.75";"48.9639766644348";"6.30526128776881";"-0.9";"0";"0";"0"
"11/07/2002 08:00";"386.75";"124.75";"48.9639766644348";"22.0113100212157";"1.75";"0";"0";"0"
"11/07/2002 09:00";"710.25";"127.5";"24.0474350180485";"31.2233197359906";"5.95";"0.0521165025";"5E-05";"1.42450142450142"
"11/07/2002 10:00";"856.5";"118.25";"26.4427936520576";"37.7927100476548";"10.15";"0.0521165025";"5E-05";"1.42450142450142"
"11/07/2002 11:00";"920.25";"113.75";"30.9569428547634";"44.6923030564208";"12.85";"0.0521165025";"5E-05";"1.42450142450142"
"11/07/2002 12:00";"935.75";"115.75";"36.4601092048637";"50.8219340450346";"14.975";"0.0521165025";"5E-05";"1.42450142450142"
"11/07/2002 13:00";"939.25";"106.25";"42.1590330980583";"55.5309385854354";"17.15";"0.0521165025";"5E-05";"1.42450142450142"
"11/07/2002 14:00";"919.25";"89.5";"47.1620683586903";"57.8787166087296";"18.15";"0.0521165025";"5E-05";"1.42450142450142"
"11/07/2002 15:00";"783.25";"114.75";"50.7899229473836";"57.4902214922406";"18.675";"0.0521165025";"5E-05";"1.42450142450142"
"11/07/2002 16:00";"574";"99.75";"52.5126861078439";"53.2244142327582";"19.25";"0.0521165025";"5E-05";"1.42450142450142"
"11/07/2002 17:00";"214.5";"64.75";"52.6022205550781";"29.2556519212548";"17.9";"0";"0";"0"
"11/07/2002 18:00";"0";"3.5";"52.6022205550781";"16.472731674221";"15.9";"0";"0";"0"
"11/07/2002 19:00";"0";"0";"52.6022205550781";"13.9083849977441";"13.9";"0";"0";"0"
"11/07/2002 20:00";"0";"0";"52.6022205550781";"12.5833849977441";"12.575";"0";"0";"0"
"11/07/2002 21:00";"0";"0";"52.6022205550781";"11.4083849977441";"11.4";"0";"0";"0"
"11/07/2002 22:00";"0";"0";"52.6022205550781";"10.2833849977441";"10.275";"0";"0";"0"
"11/07/2002 23:00";"0";"0";"52.6022205550781";"9.25838499774413";"9.25";"0";"0";"0"
"12/07/2002 00:00";"0";"0";"52.6022205550781";"8.25838499774412";"8.25";"0";"0";"0"
"12/07/2002 01:00";"0";"0";"52.6022205550781";"7.25838499774412";"7.25";"0";"0";"0"
"12/07/2002 02:00";"0";"0";"52.6022205550781";"5.50838499774412";"5.5";"0";"0";"0"
"12/07/2002 03:00";"0";"0";"52.6022205550781";"3.50838499774412";"3.5";"0";"0";"0"
"12/07/2002 04:00";"0";"0";"52.6022205550781";"1.50838499774412";"1.5";"0";"0";"0"
"12/07/2002 05:00";"0";"0";"52.6022205550781";"0.783384997744124";"0.775";"0";"0";"0"
"12/07/2002 06:00";"0";"0";"52.6022205550781";"0.483384997744123";"0.475";"0";"0";"0"
"12/07/2002 07:00";"72.75";"42.75";"52.6022205550781";"7.37741793458839";"0.175";"0";"0";"0"
"12/07/2002 08:00";"385.5";"124.75";"52.6022205550781";"23.3544163434247";"3.1";"0";"0";"0"
"12/07/2002 09:00";"688";"143";"23.2885654777769";"30.6701144792663";"7.025";"0.0521165025";"5E-05";"1.42450142450142"
"12/07/2002 10:00";"774.25";"175.5";"25.7201682612007";"37.1142517222776";"11";"0.0521165025";"5E-05";"1.42450142450142"
"12/07/2002 11:00";"891.5";"138";"30.2225625775529";"44.1017782769878";"13.5";"0.0521165025";"5E-05";"1.42450142450142"
"12/07/2002 12:00";"980";"83.75";"35.8426323269906";"50.5250246844577";"15.5";"0.0521165025";"5E-05";"1.42450142450142"
"12/07/2002 13:00";"973.25";"82.25";"41.645882875915";"55.2596240810226";"17.5";"0.0521165025";"5E-05";"1.42450142450142"
"12/07/2002 14:00";"919.75";"89.5";"46.6993142776505";"57.3753728533231";"17.25";"0.0521165025";"5E-05";"1.42450142450142"
"12/07/2002 15:00";"781";"115";"50.2707601542343";"56.728762932224";"16.25";"0.0521165025";"5E-05";"1.42450142450142"
"12/07/2002 16:00";"581.75";"97.75";"51.8586359478721";"52.1368412474301";"15.25";"0.0521165025";"5E-05";"1.42450142450142"
"12/07/2002 17:00";"251.25";"56.5";"51.8987052143716";"24.5406226021796";"14.25";"0";"0";"0"
"12/07/2002 18:00";"0";"3.5";"51.8987052143716";"13.8227144049272";"13.25";"0";"0";"0"
"12/07/2002 19:00";"0";"0";"51.8987052143716";"12.2583849977441";"12.25";"0";"0";"0"
"12/07/2002 20:00";"0";"0";"51.8987052143716";"10.7333849977441";"10.725";"0";"0";"0"
"12/07/2002 21:00";"0";"0";"51.8987052143716";"9.10838499774412";"9.1";"0";"0";"0"
"12/07/2002 22:00";"0";"0";"51.8987052143716";"7.43338499774412";"7.425";"0";"0";"0"
"12/07/2002 23:00";"0";"0";"51.8987052143716";"6.70838499774412";"6.7";"0";"0";"0"
"13/07/2002 00:00";"0";"0";"51.8987052143716";"6.23338499774413";"6.225";"0";"0";"0"
"13/07/2002 01:00";"0";"0";"51.8987052143716";"5.80838499774412";"5.8";"0";"0";"0"
"13/07/2002 02:00";"0";"0";"51.8987052143716";"5.40838499774412";"5.4";"0";"0";"0"
"13/07/2002 03:00";"0";"0";"51.8987052143716";"4.93338499774412";"4.925";"0";"0";"0"
"13/07/2002 04:00";"0";"0";"51.8987052143716";"4.50838499774413";"4.5";"0";"0";"0"
"13/07/2002 05:00";"0";"0";"51.8987052143716";"3.58338499774412";"3.575";"0";"0";"0"
"13/07/2002 06:00";"0";"0";"51.8987052143716";"2.40838499774412";"2.4";"0";"0";"0"
"13/07/2002 07:00";"72.5";"42.75";"51.8987052143716";"8.47433641295758";"1.275";"0";"0";"0"
"13/07/2002 08:00";"384.5";"124.75";"51.8987052143716";"23.4971309829121";"3.25";"0";"0";"0"
"13/07/2002 09:00";"687";"143";"22.4291371204039";"29.8136490232248";"6.25";"0.0521165025";"5E-05";"1.42450142450142"
"13/07/2002 10:00";"787";"164.75";"24.6991551355958";"36.0180537503625";"9.25";"0.0521165025";"5E-05";"1.42450142450142"
"13/07/2002 11:00";"921.25";"114";"28.8115102272441";"42.7451142780139";"12.25";"0.0521165025";"5E-05";"1.42450142450142"
"13/07/2002 12:00";"936.5";"116.5";"34.2542560999275";"48.9234496740075";"15.25";"0.0521165025";"5E-05";"1.42450142450142"
"13/07/2002 13:00";"900.5";"124";"40.0562632227578";"53.5299478965075";"18.25";"0.0521165025";"5E-05";"1.42450142450142"
"13/07/2002 14:00";"769.5";"149.25";"44.9294156663399";"54.9716444877117";"18.625";"0.0521165025";"5E-05";"1.42450142450142"
"13/07/2002 15:00";"640.25";"141";"48.2582298326394";"54.1496355300687";"18.125";"0.0521165025";"5E-05";"1.42450142450142"
"13/07/2002 16:00";"419.75";"120.25";"49.7055454270444";"50.2128987036559";"17.625";"0.0521165025";"5E-05";"1.42450142450142"
"13/07/2002 17:00";"134.25";"65.25";"49.7724187700212";"27.0177261005189";"16.15";"0";"0";"0"
"13/07/2002 18:00";"0";"3";"49.7724187700212";"14.917417119932";"14.425";"0";"0";"0"
"13/07/2002 19:00";"0";"0";"49.7724187700212";"12.6583849977441";"12.65";"0";"0";"0"
"13/07/2002 20:00";"0";"0";"49.7724187700212";"10.4833849977441";"10.475";"0";"0";"0"
"13/07/2002 21:00";"0";"0";"49.7724187700212";"8.10838499774412";"8.1";"0";"0";"0"
"13/07/2002 22:00";"0";"0";"49.7724187700212";"5.78338499774413";"5.775";"0";"0";"0"
"13/07/2002 23:00";"0";"0";"49.7724187700212";"5.05838499774412";"5.05";"0";"0";"0"
"14/07/2002 00:00";"0";"0";"49.7724187700212";"4.78338499774413";"4.775";"0";"0";"0"
"14/07/2002 01:00";"0";"0";"49.7724187700212";"4.55838499774413";"4.55";"0";"0";"0"
"14/07/2002 02:00";"0";"0";"49.7724187700212";"3.38338499774412";"3.375";"0";"0";"0"
"14/07/2002 03:00";"0";"0";"49.7724187700212";"1.88338499774412";"1.875";"0";"0";"0"
"14/07/2002 04:00";"0";"0";"49.7724187700212";"0.383384997744125";"0.375";"0";"0";"0"
"14/07/2002 05:00";"0";"0";"49.7724187700212";"0.00838499774412755";"0";"0";"0";"0"
