,Unnamed: 0,4299 WATER OUTLET,4292 WATER OUTLET,AUX HW LOOP WATER HEATER,AUX HW LOOP SUPPLY SIDE INLET,Environment,Environment.1,Environment.2,AUX HW LOOP WATER HEATER DHW INLET NODE,AUX HW LOOP SUPPLY SIDE OUTLET
4944,26/07/2002 01:00,0.0,0.0,0.0,9.02427130552634,2.125,0.0,0.0,9.02427130552634,55.0
4945,26/07/2002 02:00,0.0,0.0,0.0,9.02427130552634,1.625,0.0,0.0,9.02427130552634,55.0
4946,26/07/2002 03:00,0.0,0.0,0.0,9.02427130552634,1.2,0.0,0.0,9.02427130552634,55.0
4947,26/07/2002 04:00,0.0,0.0,0.0,9.02427130552634,0.725,0.0,0.0,9.02427130552634,55.0
4948,26/07/2002 05:00,0.0,0.0,0.0,9.02427130552634,0.675,0.0,0.0,9.02427130552634,55.0
4949,26/07/2002 06:00,0.0,0.0,0.0,9.02427130552634,0.775,0.0,0.0,9.02427130552634,55.0
4950,26/07/2002 07:00,0.0,0.0,0.0,9.02427130552634,0.8,45.75,75.5,9.02427130552634,55.0
4951,26/07/2002 08:00,8524.20601078762,1129.03065484686,4095.41128304105,8.99793461193199,0.875,130.5,395.75,37.2685872118906,52.5583468061787
4952,26/07/2002 09:00,8482.69335098973,1123.53230515696,5005.01790143675,8.99748822524298,0.975,132.5,719.25,33.6612101238402,52.3204984206186
4953,26/07/2002 10:00,8541.40635204918,1131.30883917671,5283.50307197893,8.99748822524298,1.075,151.5,783.5,35.1094479608513,52.6165740249101
4954,26/07/2002 11:00,0.0,0.0,0.0,8.99748822524298,1.775,262.0,538.5,8.99748822524298,53.4767041800243
4955,26/07/2002 12:00,0.0,0.0,0.0,8.99748822524298,2.6,362.0,332.25,8.99748822524298,53.4767041800243
4956,26/07/2002 13:00,0.0,0.0,0.0,8.99748822524298,3.475,371.75,244.0,8.99748822524298,53.4767041800243
4957,26/07/2002 14:00,0.0,0.0,0.0,8.99748822524298,3.925,320.25,292.75,8.99748822524298,53.4767041800243
4958,26/07/2002 15:00,0.0,0.0,0.0,8.99748822524298,4.225,247.5,317.75,8.99748822524298,53.4767041800243
4959,26/07/2002 16:00,0.0,0.0,0.0,8.99748822524298,4.525,168.75,262.5,8.99748822524298,53.4767041800243
4960,26/07/2002 17:00,0.0,0.0,0.0,8.99748822524298,4.9,83.0,101.25,8.99748822524298,53.4767041800243
4961,26/07/2002 18:00,0.0,0.0,0.0,8.99748822524298,5.225,4.0,0.0,8.99748822524298,53.4767041800243
4962,26/07/2002 19:00,0.0,0.0,0.0,8.99748822524297,5.525,0.0,0.0,8.99748822524297,53.4767041800244
4963,26/07/2002 20:00,1746.08418798148,231.268762355068,0.0,8.99748911081962,5.45,0.0,0.0,54.9765522319603,53.7029808861809
4964,26/07/2002 21:00,1764.26875804698,233.677307740196,0.0,8.9974891913166,5.25,0.0,0.0,54.9794128242322,54.0705892435641
4965,26/07/2002 22:00,1771.38121634261,234.619352481596,0.0,8.99748919131709,5.05,0.0,0.0,54.0466194009877,54.2295841265704
4966,26/07/2002 23:00,1757.72061002113,232.810005865475,0.0,8.99748919131709,4.625,0.0,0.0,51.7570598063518,53.830001882424
4967,27/07/2002 00:00,0.0,0.0,0.0,8.99748919131709,4.125,0.0,0.0,8.99748919131709,53.4517916852495
4968,27/07/2002 01:00,0.0,0.0,0.0,8.99748919131709,3.55,0.0,0.0,8.99748919131709,53.4517916852495
4969,27/07/2002 02:00,0.0,0.0,0.0,8.99748919131709,3.175,0.0,0.0,8.99748919131709,53.4517916852495
4970,27/07/2002 03:00,0.0,0.0,0.0,8.99748919131709,2.875,0.0,0.0,8.99748919131709,53.4517916852495
4971,27/07/2002 04:00,0.0,0.0,0.0,8.99748919131709,2.5,0.0,0.0,8.99748919131709,53.4517916852495
4972,27/07/2002 05:00,0.0,0.0,0.0,8.99748919131709,2.1,0.0,0.0,8.99748919131709,53.4517916852495
4973,27/07/2002 06:00,0.0,0.0,0.0,8.99748919131709,1.7,0.0,0.0,8.99748919131709,53.4517916852495
4974,27/07/2002 07:00,0.0,0.0,0.0,8.99748919131709,1.3,43.5,86.0,8.99748919131709,53.4517916852495
4975,27/07/2002 08:00,8458.10935660682,1120.27615634477,2010.83285207439,8.97241690697292,1.425,117.5,435.25,45.5972394282624,52.1302382271932
4976,27/07/2002 09:00,8500.72914652097,1125.92114536256,3446.98338364969,8.97199195112803,1.8,120.5,743.25,39.8433368417978,52.3877143277708
4977,27/07/2002 10:00,8506.81682949801,1126.72745866486,3744.69866127962,8.97199195112803,2.125,150.25,798.75,39.4899911713271,52.4154469571084
4978,27/07/2002 11:00,0.0,0.0,167.217753896686,8.97199195112803,2.575,251.25,615.0,8.97199195112803,54.9933805271516
4979,27/07/2002 12:00,0.0,0.0,0.0,8.97199195112803,3.15,336.25,460.0,8.97199195112803,55.0
4980,27/07/2002 13:00,0.0,0.0,0.0,8.97199195112803,3.675,372.25,333.75,8.97199195112803,55.0
4981,27/07/2002 14:00,0.0,0.0,0.0,8.97199195112803,4.175,376.75,201.0,8.97199195112803,55.0
4982,27/07/2002 15:00,0.0,0.0,0.0,8.97199195112803,4.75,288.0,143.0,8.97199195112803,55.0
4983,27/07/2002 16:00,0.0,0.0,0.0,8.97199195112803,5.275,178.75,94.0,8.97199195112803,55.0
4984,27/07/2002 17:00,0.0,0.0,0.0,8.97199195112803,5.4,79.25,48.0,8.97199195112803,55.0
4985,27/07/2002 18:00,0.0,0.0,0.0,8.97199195112803,5.4,4.0,0.0,8.97199195112803,55.0
4986,27/07/2002 19:00,0.0,0.0,0.0,8.97199195112803,5.4,0.0,0.0,8.97199195112803,55.0
4987,27/07/2002 20:00,1791.89169277539,237.335964047392,0.0,8.97199283097648,4.875,0.0,0.0,54.9717033219645,54.9942098378673
4988,27/07/2002 21:00,1802.39188152553,238.726713516091,0.0,8.97199291095277,4.175,0.0,0.0,54.9815067552876,54.9917046497681
4989,27/07/2002 22:00,1801.49133276463,238.607435878273,0.0,8.97199291095326,3.475,0.0,0.0,54.8822453750265,54.9744430648079
4990,27/07/2002 23:00,1796.72546755418,237.976197272277,0.0,8.97199291095326,2.55,0.0,0.0,53.8724626343616,54.8324651555703
4991,28/07/2002 00:00,0.0,0.0,0.0,8.97199291095326,1.55,0.0,0.0,8.97199291095326,54.6331347276752
4992,28/07/2002 01:00,0.0,0.0,0.0,8.97199291095326,0.55,0.0,0.0,8.97199291095326,54.6331347276752
4993,28/07/2002 02:00,0.0,0.0,0.0,8.97199291095326,-0.15,0.0,0.0,8.97199291095326,54.6331347276752
4994,28/07/2002 03:00,0.0,0.0,0.0,8.97199291095326,-0.825,0.0,0.0,8.97199291095326,54.6331347276752
4995,28/07/2002 04:00,0.0,0.0,0.0,8.97199291095326,-1.45,0.0,0.0,8.97199291095326,54.6331347276752
4996,28/07/2002 05:00,0.0,0.0,0.0,8.97199291095326,-2.65,0.0,0.0,8.97199291095326,54.6331347276752
4997,28/07/2002 06:00,0.0,0.0,0.0,8.97199291095326,-3.975,0.0,0.0,8.97199291095326,54.6331347276752
4998,28/07/2002 07:00,0.0,0.0,0.0,8.97199291095326,-5.35,46.75,77.5,8.97199291095326,54.6331347276752
4999,28/07/2002 08:00,8578.96087885395,1136.28293435193,1050.29554768106,8.94819246002207,-4.05,131.25,403.0,47.4450208731741,52.7376538795636
5000,28/07/2002 09:00,8496.77024366505,1125.39678887959,3481.56757712255,8.94778906093406,-1.775,148.75,699.5,41.0122939114071,52.3424480064258
5001,28/07/2002 10:00,8505.48217589981,1126.5506838633,3565.07777621949,8.94778906093406,0.45,169.75,797.75,40.0939553521131,52.3794598600767
5002,28/07/2002 11:00,0.0,0.0,0.0,8.94778906093406,1.675,112.5,936.75,8.94778906093406,53.8438742837618
5003,28/07/2002 12:00,0.0,0.0,0.0,8.94778906093406,2.65,122.5,941.5,8.94778906093406,53.8438742837618
5004,28/07/2002 13:00,0.0,0.0,0.0,8.94778906093406,3.575,142.75,880.25,8.94778906093406,53.8438742837618
5005,28/07/2002 14:00,0.0,0.0,0.0,8.94778906093406,3.725,202.5,672.0,8.94778906093406,53.8438742837618
5006,28/07/2002 15:00,0.0,0.0,0.0,8.94778906093406,3.55,182.5,533.0,8.94778906093406,53.8438742837618
5007,28/07/2002 16:00,0.0,0.0,0.0,8.94778906093406,3.425,154.5,324.5,8.94778906093406,53.8438742837618
5008,28/07/2002 17:00,0.0,0.0,0.0,8.94778906093406,3.025,78.5,125.25,8.94778906093406,53.8438742837618
5009,28/07/2002 18:00,0.0,0.0,0.0,8.94778906093406,2.525,4.0,0.0,8.94778906093406,53.8438742837618
5010,28/07/2002 19:00,0.0,0.0,0.0,8.94778906093406,2.025,0.0,0.0,8.94778906093406,53.8438742837617
5011,28/07/2002 20:00,1760.73544488818,233.20932059108,0.0,8.94778993534498,1.6,0.0,0.0,54.9741540025409,54.0128826968126
5012,28/07/2002 21:00,1775.20316602229,235.125569523299,0.0,8.94779001482701,1.125,0.0,0.0,54.991767798143,54.2939043987875
5013,28/07/2002 22:00,1783.13624341613,236.176305222739,0.0,8.9477900148275,0.625,0.0,0.0,54.9556698485476,54.490268832606
5014,28/07/2002 23:00,1787.80875389816,236.795178999678,0.0,8.9477900148275,0.35,0.0,0.0,54.8840984406034,54.6114702402078
5015,29/07/2002 00:00,0.0,0.0,0.0,8.9477900148275,0.225,0.0,0.0,8.9477900148275,54.6542300504736
5016,29/07/2002 01:00,0.0,0.0,0.0,8.9477900148275,0.05,0.0,0.0,8.9477900148275,54.6542300504736
5017,29/07/2002 02:00,0.0,0.0,0.0,8.9477900148275,0.3,0.0,0.0,8.9477900148275,54.6542300504736
5018,29/07/2002 03:00,0.0,0.0,0.0,8.9477900148275,0.7,0.0,0.0,8.9477900148275,54.6542300504736
5019,29/07/2002 04:00,0.0,0.0,0.0,8.9477900148275,1.1,0.0,0.0,8.9477900148275,54.6542300504736
5020,29/07/2002 05:00,0.0,0.0,0.0,8.9477900148275,0.45,0.0,0.0,8.9477900148275,54.6542300504736
5021,29/07/2002 06:00,0.0,0.0,0.0,8.9477900148275,-0.55,0.0,0.0,8.9477900148275,54.6542300504736
5022,29/07/2002 07:00,0.0,0.0,0.0,8.9477900148275,-1.55,47.75,77.25,8.9477900148275,54.6542300504736
5023,29/07/2002 08:00,8976.71559188318,1188.96552596826,0.0,8.92526844521865,-0.825,132.25,402.0,54.8691785047382,54.7913418179355
5024,29/07/2002 09:00,8683.18631227994,1150.08758773592,0.0,8.92488672216965,0.55,133.5,722.75,51.0044368609553,53.2118557582826
5025,29/07/2002 10:00,8405.02777677559,1113.24550378179,1931.56499892172,8.92488672216965,1.875,122.0,869.75,47.2707195517873,51.8738086756952
5026,29/07/2002 11:00,0.0,0.0,0.0,8.92488672216965,2.275,113.5,937.0,8.92488672216965,54.7167001386646
5027,29/07/2002 12:00,0.0,0.0,0.0,8.92488672216965,2.375,123.5,942.75,8.92488672216965,54.7167001386646
5028,29/07/2002 13:00,0.0,0.0,0.0,8.92488672216965,2.475,114.75,943.75,8.92488672216965,54.7167001386646
5029,29/07/2002 14:00,0.0,0.0,0.0,8.92488672216965,2.575,92.25,932.75,8.92488672216965,54.7167001386646
5030,29/07/2002 15:00,0.0,0.0,0.0,8.92488672216965,2.675,89.75,846.75,8.92488672216965,54.7167001386646
5031,29/07/2002 16:00,0.0,0.0,0.0,8.92488672216965,2.775,86.0,647.5,8.92488672216965,54.7167001386646
5032,29/07/2002 17:00,0.0,0.0,0.0,8.92488672216965,2.575,60.25,288.75,8.92488672216965,54.7167001386646
5033,29/07/2002 18:00,0.0,0.0,0.0,8.92488672216965,2.35,5.0,0.0,8.92488672216965,54.7167001386646
5034,29/07/2002 19:00,0.0,0.0,0.0,8.92488672216965,2.075,0.0,0.0,8.92488672216965,54.7167001386645
5035,29/07/2002 20:00,1789.32466301109,236.995961084989,0.0,8.92488759143533,2.075,0.0,0.0,54.9736450047366,54.7536410474651
5036,29/07/2002 21:00,1797.39450691525,238.064811501801,0.0,8.92488767044967,2.175,0.0,0.0,54.9923687220759,54.8220244480093
5037,29/07/2002 22:00,1799.33583323795,238.321940075022,0.0,8.92488767045016,2.2,0.0,0.0,54.9877471623597,54.870282221676
5038,29/07/2002 23:00,1800.49419394118,238.475364891557,0.0,8.92488767045016,1.975,0.0,0.0,54.9665255355478,54.8997478297586
5039,30/07/2002 00:00,0.0,0.0,0.0,8.92488767045016,1.675,0.0,0.0,8.92488767045016,54.9109918633337
5040,30/07/2002 01:00,0.0,0.0,0.0,8.92488767045016,1.375,0.0,0.0,8.92488767045016,54.9109918633337
5041,30/07/2002 02:00,0.0,0.0,0.0,8.92488767045016,0.85,0.0,0.0,8.92488767045016,54.9109918633337
5042,30/07/2002 03:00,0.0,0.0,0.0,8.92488767045016,0.175,0.0,0.0,8.92488767045016,54.9109918633337
5043,30/07/2002 04:00,0.0,0.0,0.0,8.92488767045016,-0.45,0.0,0.0,8.92488767045016,54.9109918633337
5044,30/07/2002 05:00,0.0,0.0,0.0,8.92488767045016,-1.275,0.0,0.0,8.92488767045016,54.9109918633337
5045,30/07/2002 06:00,0.0,0.0,0.0,8.92488767045016,-2.1,0.0,0.0,8.92488767045016,54.9109918633337
5046,30/07/2002 07:00,0.0,0.0,0.0,8.92488767045016,-2.975,47.75,78.25,8.92488767045016,54.9109918633337
5047,30/07/2002 08:00,9008.02088681367,1193.11191069791,0.0,8.90365165110812,-2.75,132.25,406.25,54.8916701868743,54.9231053368526
5048,30/07/2002 09:00,8978.40424767833,1189.18918834289,0.0,8.90329171717731,-2.15,150.0,703.25,54.5693547072303,54.7716036670994
5049,30/07/2002 10:00,8649.97328886896,1145.68852446554,0.0,8.90329171717731,-1.55,181.0,789.0,51.2879808867577,53.0292561205744
5050,30/07/2002 11:00,0.0,0.0,0.0,8.90329171717731,-0.8,133.5,915.0,8.90329171717731,51.5744830102505
5051,30/07/2002 12:00,0.0,0.0,0.0,8.90329171717731,1.38777878078145e-17,89.75,986.5,8.90329171717731,51.5744830102505
5052,30/07/2002 13:00,0.0,0.0,0.0,8.90329171717731,0.8,126.5,905.5,8.90329171717731,51.5744830102505
5053,30/07/2002 14:00,0.0,0.0,0.0,8.90329171717731,0.775,244.25,619.5,8.90329171717731,51.5744830102505
5054,30/07/2002 15:00,0.0,0.0,0.0,8.90329171717731,0.55,243.75,441.75,8.90329171717731,51.5744830102505
5055,30/07/2002 16:00,0.0,0.0,0.0,8.90329171717731,0.275,174.0,291.5,8.90329171717731,51.5744830102505
5056,30/07/2002 17:00,0.0,0.0,0.0,8.90329171717731,0.425,85.5,118.5,8.90329171717731,51.5744830102505
5057,30/07/2002 18:00,0.0,0.0,0.0,8.90329171717731,0.65,4.5,0.0,8.90329171717731,51.5744830102505
5058,30/07/2002 19:00,0.0,0.0,0.0,8.90329171717731,0.925,0.0,0.0,8.90329171717731,51.5744830102505
5059,30/07/2002 20:00,1688.81816737657,223.683880823319,0.0,8.90329258159154,1.675,0.0,0.0,54.9734549688447,52.0868846269011
5060,30/07/2002 21:00,1721.58973474835,228.024473263636,0.0,8.90329266016489,2.575,0.0,0.0,54.9921335768278,52.9195419616773
5061,30/07/2002 22:00,1745.52076137825,231.194136529977,0.0,8.90329266016538,3.475,0.0,0.0,54.9874018831369,53.5131612365419
5062,30/07/2002 23:00,1762.25822918225,233.411013293784,0.0,8.90329266016538,3.55,0.0,0.0,54.9521285822022,53.9306285049789
5063,31/07/2002 00:00,0.0,0.0,0.0,8.90329266016538,3.425,0.0,0.0,8.90329266016538,54.0928935831275
5064,31/07/2002 01:00,0.0,0.0,0.0,8.90329266016538,3.25,0.0,0.0,8.90329266016538,54.0928935831275
5065,31/07/2002 02:00,0.0,0.0,0.0,8.90329266016538,2.15,0.0,0.0,8.90329266016538,54.0928935831275
5066,31/07/2002 03:00,0.0,0.0,0.0,8.90329266016538,0.75,0.0,0.0,8.90329266016538,54.0928935831275
5067,31/07/2002 04:00,0.0,0.0,0.0,8.90329266016538,-0.65,0.0,0.0,8.90329266016538,54.0928935831275
5068,31/07/2002 05:00,0.0,0.0,0.0,8.90329266016538,-2.125,0.0,0.0,8.90329266016538,54.0928935831275
5069,31/07/2002 06:00,0.0,0.0,0.0,8.90329266016538,-3.55,0.0,0.0,8.90329266016538,54.0928935831275
5070,31/07/2002 07:00,0.0,0.0,0.0,8.90329266016538,-5.025,48.75,78.75,8.90329266016538,54.0928935831275
5071,31/07/2002 08:00,8932.06636854182,1183.05173859572,0.0,8.88334847929342,-3.0,133.25,407.25,54.8863818240677,54.5267932999601
5072,31/07/2002 09:00,8954.85957259072,1186.07069731878,0.0,8.8830104410461,0.125,126.75,736.25,54.2735587158575,54.6267065544664
5073,31/07/2002 10:00,8551.82733497474,1132.68909783795,0.0,8.8830104410461,3.3,119.25,854.5,50.6899291497703,52.5059243444321
5074,31/07/2002 11:00,0.0,0.0,0.0,8.8830104410461,4.55,215.75,699.5,8.8830104410461,51.0367987421677
5075,31/07/2002 12:00,0.0,0.0,0.0,8.8830104410461,5.075,304.75,557.0,8.8830104410461,51.0367987421677
5076,31/07/2002 13:00,0.0,0.0,0.0,8.8830104410461,5.65,314.5,506.75,8.8830104410461,51.0367987421677
5077,31/07/2002 14:00,0.0,0.0,0.0,8.8830104410461,5.35,231.5,612.0,8.8830104410461,51.0367987421677
5078,31/07/2002 15:00,0.0,0.0,0.0,8.8830104410461,4.675,115.75,743.75,8.8830104410461,51.0367987421677
5079,31/07/2002 16:00,0.0,0.0,0.0,8.8830104410461,4.05,72.0,681.25,8.8830104410461,51.0367987421677
5080,31/07/2002 17:00,0.0,0.0,0.0,8.8830104410461,3.975,61.0,291.0,8.8830104410461,51.0367987421677
5081,31/07/2002 18:00,0.0,0.0,0.0,8.8830104410461,4.075,5.0,0.0,8.8830104410461,51.0367987421677
5082,31/07/2002 19:00,0.0,0.0,0.0,8.8830104410461,4.55,0.0,0.0,8.8830104410461,51.0367987421677
5083,31/07/2002 20:00,1671.21108994013,221.351824307693,0.0,8.88301130090408,4.625,0.0,0.0,54.9727404970669,51.6303670511909
5084,31/07/2002 21:00,1709.25043194281,226.390133231349,0.0,8.88301137906328,4.525,0.0,0.0,54.9910004949352,52.5935511053628
5085,31/07/2002 22:00,1736.86702619797,230.047949743184,0.0,8.88301137906376,4.275,0.0,0.0,54.9737690435075,53.2786522479971
5086,31/07/2002 23:00,1756.32639776625,232.625342522856,0.0,8.88301137906376,3.975,0.0,0.0,54.958961451942,53.7627628398442
5087,1/08/2002 00:00,0.0,0.0,0.0,8.88301137906376,3.45,0.0,0.0,8.88301137906376,53.9520995525468
5088,1/08/2002 01:00,0.0,0.0,0.0,8.88301137906376,2.7,0.0,0.0,8.88301137906376,53.9520995525468
5089,1/08/2002 02:00,0.0,0.0,0.0,8.88301137906376,1.9,0.0,0.0,8.88301137906376,53.9520995525468
5090,1/08/2002 03:00,0.0,0.0,0.0,8.88301137906376,1.1,0.0,0.0,8.88301137906376,53.9520995525468
5091,1/08/2002 04:00,0.0,0.0,0.0,8.88301137906376,0.3,0.0,0.0,8.88301137906376,53.9520995525468
5092,1/08/2002 05:00,0.0,0.0,0.0,8.88301137906376,-0.425,0.0,0.0,8.88301137906376,53.9520995525468
5093,1/08/2002 06:00,0.0,0.0,0.0,8.88301137906376,-1.05,0.0,0.0,8.88301137906376,53.9520995525468
5094,1/08/2002 07:00,0.0,0.0,0.0,8.88301137906376,-2.025,49.0,79.0,8.88301137906376,53.9520995525468
5095,1/08/2002 08:00,8920.93553182178,1181.57745983532,0.0,8.86436494245896,-1.25,134.25,408.25,54.8740595203364,54.4544887978155
5096,1/08/2002 09:00,8771.40927065511,1161.77271410907,0.0,8.86404889993137,0.225,135.5,726.25,51.8952833587126,53.6189771110919
5097,1/08/2002 10:00,8424.29149996965,1115.79698294419,946.11803499079,8.86404889993138,1.65,123.75,871.75,48.1029759542211,51.8770914306639
5098,1/08/2002 11:00,0.0,0.0,0.0,8.86404889993138,2.075,114.5,939.0,8.86404889993138,50.9846059750847
5099,1/08/2002 12:00,0.0,0.0,0.0,8.86404889993138,2.175,124.75,944.75,8.86404889993138,50.9846059750847
5100,1/08/2002 13:00,0.0,0.0,0.0,8.86404889993138,2.275,144.0,871.75,8.86404889993138,50.9846059750847
5101,1/08/2002 14:00,0.0,0.0,0.0,8.86404889993138,2.45,220.25,584.5,8.86404889993138,50.9846059750847
5102,1/08/2002 15:00,0.0,0.0,0.0,8.86404889993138,2.725,252.75,332.25,8.86404889993138,50.9846059750847
5103,1/08/2002 16:00,0.0,0.0,0.0,8.86404889993138,2.95,180.75,183.75,8.86404889993138,50.9846059750847
5104,1/08/2002 17:00,0.0,0.0,0.0,8.86404889993138,3.15,85.5,78.75,8.86404889993138,50.9846059750847
5105,1/08/2002 18:00,0.0,0.0,0.0,8.86404889993138,3.425,4.5,0.0,8.86404889993138,50.9846059750847
5106,1/08/2002 19:00,0.0,0.0,0.0,8.86404889993137,3.65,0.0,0.0,8.86404889993137,50.9846059750846
5107,1/08/2002 20:00,1670.77313695185,221.293817456554,0.0,8.86404975552965,3.4,0.0,0.0,54.9666748899135,51.5847325867002
5108,1/08/2002 21:00,1708.62676750785,226.307528908492,0.0,8.86404983330166,2.925,0.0,0.0,54.991000524669,52.5605172080545
5109,1/08/2002 22:00,1736.63290940802,230.0169409862,0.0,8.86404983330213,2.5,0.0,0.0,54.97804625437,53.2554077271467
5110,1/08/2002 23:00,1756.44569022378,232.64114280282,0.0,8.86404983330213,2.325,0.0,0.0,54.9338464694642,53.744919214445
5111,2/08/2002 00:00,0.0,0.0,0.0,8.86404983330213,2.15,0.0,0.0,8.86404983330213,53.9312075617672
5112,2/08/2002 01:00,0.0,0.0,0.0,8.86404983330213,2.025,0.0,0.0,8.86404983330213,53.9312075617672
5113,2/08/2002 02:00,0.0,0.0,0.0,8.86404983330213,1.475,0.0,0.0,8.86404983330213,53.9312075617672
5114,2/08/2002 03:00,0.0,0.0,0.0,8.86404983330213,0.85,0.0,0.0,8.86404983330213,53.9312075617672
5115,2/08/2002 04:00,0.0,0.0,0.0,8.86404983330213,0.175,0.0,0.0,8.86404983330213,53.9312075617672
5116,2/08/2002 05:00,0.0,0.0,0.0,8.86404983330213,-0.525,0.0,0.0,8.86404983330213,53.9312075617672
5117,2/08/2002 06:00,0.0,0.0,0.0,8.86404983330214,-1.15,0.0,0.0,8.86404983330214,53.9312075617672
5118,2/08/2002 07:00,0.0,0.0,0.0,8.86404983330213,-1.825,36.0,64.5,8.86404983330213,53.9312075617672
5119,2/08/2002 08:00,8922.5099026551,1181.78598517254,0.0,8.84670666233097,-1.175,123.25,302.75,54.8773392052892,54.4452998574349
5120,2/08/2002 09:00,8802.0487422839,1165.8309105761,0.0,8.84641270910756,-0.15,184.25,533.0,52.1636442561694,53.7760518494051
5121,2/08/2002 10:00,8429.44241857299,1116.4792218526,965.868540335923,8.84641270910755,0.925,143.25,846.0,47.8569871044637,51.8725237492677
5122,2/08/2002 11:00,0.0,0.0,0.0,8.84641270910756,1.35,126.0,927.25,8.84641270910756,50.8044751123635
5123,2/08/2002 12:00,0.0,0.0,0.0,8.84641270910756,1.55,125.75,945.75,8.84641270910756,50.8044751123635
5124,2/08/2002 13:00,0.0,0.0,0.0,8.84641270910756,1.75,131.75,913.5,8.84641270910756,50.8044751123635
5125,2/08/2002 14:00,0.0,0.0,0.0,8.84641270910756,2.4,152.75,789.0,8.84641270910756,50.8044751123635
5126,2/08/2002 15:00,0.0,0.0,0.0,8.84641270910756,3.125,150.5,657.0,8.84641270910756,50.8044751123635
5127,2/08/2002 16:00,0.0,0.0,0.0,8.84641270910756,3.825,128.5,457.75,8.84641270910756,50.8044751123635
5128,2/08/2002 17:00,0.0,0.0,0.0,8.84641270910756,3.55,79.75,178.5,8.84641270910756,50.8044751123635
5129,2/08/2002 18:00,0.0,0.0,0.0,8.84641270910756,3.025,5.0,0.0,8.84641270910756,50.8044751123635
5130,2/08/2002 19:00,0.0,0.0,0.0,8.84641270910755,2.525,0.0,0.0,8.84641270910755,50.8044751123635
5131,2/08/2002 20:00,1665.38208134052,220.579772413593,0.0,8.84641356074392,1.65,0.0,0.0,54.9672158154594,51.4318695389423
5132,2/08/2002 21:00,1704.9018363024,225.814161958793,0.0,8.8464136381558,0.725,0.0,0.0,54.9928872306671,52.4516076015873
5133,2/08/2002 22:00,1734.33520713055,229.712610435801,0.0,8.84641363815627,-0.25,0.0,0.0,54.9873142280583,53.1794821128529
5134,2/08/2002 23:00,1754.71795660091,232.412304571886,0.0,8.84641363815627,-0.125,0.0,0.0,54.9491892772316,53.6898336659243
5135,3/08/2002 00:00,0.0,0.0,0.0,8.84641363815627,0.375,0.0,0.0,8.84641363815627,53.8927117742129
5136,3/08/2002 01:00,0.0,0.0,0.0,8.84641363815627,0.8,0.0,0.0,8.84641363815627,53.8927117742129
5137,3/08/2002 02:00,0.0,0.0,0.0,8.84641363815627,1.275,0.0,0.0,8.84641363815627,53.8927117742129
5138,3/08/2002 03:00,0.0,0.0,0.0,8.84641363815627,1.775,0.0,0.0,8.84641363815627,53.8927117742129
5139,3/08/2002 04:00,0.0,0.0,0.0,8.84641363815627,2.275,0.0,0.0,8.84641363815627,53.8927117742129
5140,3/08/2002 05:00,0.0,0.0,0.0,8.84641363815627,1.8,0.0,0.0,8.84641363815627,53.8927117742129
5141,3/08/2002 06:00,0.0,0.0,0.0,8.84641363815627,1.0,0.0,0.0,8.84641363815627,53.8927117742129
5142,3/08/2002 07:00,0.0,0.0,0.0,8.84641363815627,0.2,37.25,34.5,8.84641363815627,53.8927117742129
5143,3/08/2002 08:00,8923.19292601365,1181.87645158182,0.0,8.83037886818337,0.45,137.5,170.75,54.8888362888658,54.4305197022862
5144,3/08/2002 09:00,8907.67836849683,1179.82154922367,0.0,8.83010709129636,1.05,227.0,321.25,53.4019723980297,54.3248515216795
5145,3/08/2002 10:00,8477.01378856561,1122.78004740125,975.237869079491,8.83010709129636,1.65,260.0,478.25,47.7646927022618,52.0956832729833
5146,3/08/2002 11:00,0.0,0.0,0.0,8.83010709129636,1.95,307.25,469.25,8.83010709129636,51.5360122449761
