1;"eplusout"

"Date/Time";"[1] System Node Standard Density Volume Flow Rate (m3/s)";"[1] System Node Standard Density Volume Flow Rate (m3/s)";"[1] System Node Standard Density Volume Flow Rate (m3/s)";"[1] System Node Standard Density Volume Flow Rate (m3/s)";"[1] System Node Standard Density Volume Flow Rate (m3/s)"
;"SOLAR LOOP WATER HEATER DHW INLET NODE";"TEMPERING VALVE WATER OUTLET NODE";"AUX HW LOOP SUPPLY PUMP WATER OUTLET NODE";"3686 HEATED FLOOR HOT WATER INLET NODE";"SOLAR LOOP SUPPLY PUMP WATER OUTLET NODE"
"23/09/2002 08:00";"0.000157188427619089";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"23/09/2002 09:00";"0.000157188427619089";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"23/09/2002 10:00";"0.000157188427619089";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"23/09/2002 11:00";"0.000157188427619089";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"23/09/2002 12:00";"0.000157188427619089";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"23/09/2002 13:00";"0.000157188427619089";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"23/09/2002 14:00";"0.000157188427619089";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"23/09/2002 15:00";"0.000155968171736258";"0";"0.000155968171736258";"1.22433087990502E-05";"5E-05"
"23/09/2002 16:00";"0.000156935561536769";"4.80564403855683E-08";"0.000156983617977154";"1.22433087990502E-05";"5E-05"
"23/09/2002 17:00";"0.000157187440683087";"9.87761358124796E-10";"0.000157188428444445";"1.22433087990502E-05";"0"
"23/09/2002 18:00";"0.000157188424359035";"3.63147559093414E-12";"0.000157188428444445";"1.22433087990502E-05";"0"
"23/09/2002 19:00";"0.000157188427536576";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"23/09/2002 20:00";"0.000157188427536576";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"23/09/2002 21:00";"0.000157188427536576";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"23/09/2002 22:00";"0.000157188427536576";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"23/09/2002 23:00";"0.000157188427536576";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"24/09/2002 00:00";"0.000157188427536576";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"24/09/2002 01:00";"0.000157188427536576";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"24/09/2002 02:00";"0.000157188427536576";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"24/09/2002 03:00";"0.000157188427536576";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"24/09/2002 04:00";"0.000157188427536576";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"24/09/2002 05:00";"0.000157188427536576";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"24/09/2002 06:00";"0.000157188427536576";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"24/09/2002 07:00";"0.000157188427536576";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"24/09/2002 08:00";"0.000157188427536576";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"24/09/2002 09:00";"0.000157188427536576";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"24/09/2002 10:00";"0.000157188427536576";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"24/09/2002 11:00";"0.000157188427536576";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"24/09/2002 12:00";"0.000157188427536576";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"24/09/2002 13:00";"0.000157188427536576";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"24/09/2002 14:00";"0.000157188427536576";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"24/09/2002 15:00";"0.000157188427536576";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"24/09/2002 16:00";"0.000157188427536576";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"24/09/2002 17:00";"0.000157188427536576";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"24/09/2002 18:00";"0.000157188427536576";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"24/09/2002 19:00";"0.000157188427536576";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"24/09/2002 20:00";"0.000157188427536576";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"24/09/2002 21:00";"0.000157188427536576";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"24/09/2002 22:00";"0.000157188427536576";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"24/09/2002 23:00";"0.000157188427536576";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"25/09/2002 00:00";"0.000157188427536576";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"25/09/2002 01:00";"0.000157188427536576";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"25/09/2002 02:00";"0.000157188427536576";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"25/09/2002 03:00";"0.000157188427536576";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"25/09/2002 04:00";"0.000157188427536576";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"25/09/2002 05:00";"0.000157188427536576";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"25/09/2002 06:00";"0.000157188427536576";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"25/09/2002 07:00";"0.000157188427536576";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"25/09/2002 08:00";"0.000157188427536576";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"25/09/2002 09:00";"0.000157188427536576";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"25/09/2002 10:00";"0.000157188427536576";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"25/09/2002 11:00";"0.000157188427536576";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"25/09/2002 12:00";"0.000157188427536576";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"25/09/2002 13:00";"0.000157188427536576";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"25/09/2002 14:00";"0.000157188427536576";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"25/09/2002 15:00";"0.000154108695465127";"0";"0.000154108695465127";"1.22433087990502E-05";"5E-05"
"25/09/2002 16:00";"0.000141670096511548";"0";"0.000141670096511548";"1.11580790509932E-05";"5E-05"
"25/09/2002 17:00";"0.000133148330937502";"9.76871490761942E-09";"0.000133158099652409";"1.0035331235956E-05";"0"
"25/09/2002 18:00";"0.000146061927998847";"2.84508750189791E-07";"0.000146346436749037";"1.12287776516024E-05";"0"
"25/09/2002 19:00";"0.000157137912163524";"5.05162809212814E-08";"0.000157188428444445";"1.22433087990502E-05";"0"
"25/09/2002 20:00";"0.000157188231115223";"1.97329222337804E-10";"0.000157188428444445";"1.22433087990502E-05";"0"
"25/09/2002 21:00";"0.000157188427356233";"7.25475084879709E-13";"0.000157188428444445";"1.22433087990502E-05";"0"
"25/09/2002 22:00";"0.00015718842771897";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"25/09/2002 23:00";"0.00015718842771897";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"26/09/2002 00:00";"0.00015718842771897";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"26/09/2002 01:00";"0.00015718842771897";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"26/09/2002 02:00";"0.00015718842771897";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"26/09/2002 03:00";"0.00015718842771897";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"26/09/2002 04:00";"0.00015718842771897";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"26/09/2002 05:00";"0.00015718842771897";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"26/09/2002 06:00";"0.00015718842771897";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"26/09/2002 07:00";"0.00015718842771897";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"26/09/2002 08:00";"0.00015718842771897";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"26/09/2002 09:00";"0.00015718842771897";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"26/09/2002 10:00";"0.00015718842771897";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"26/09/2002 11:00";"0.00015718842771897";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"26/09/2002 12:00";"0.00015718842771897";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"26/09/2002 13:00";"0.00015718842771897";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"26/09/2002 14:00";"0.00015718842771897";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"26/09/2002 15:00";"0.00015718842771897";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"26/09/2002 16:00";"0.00015718842771897";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"26/09/2002 17:00";"0.00015718842771897";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"26/09/2002 18:00";"0.00015718842771897";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"26/09/2002 19:00";"0.00015718842771897";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"26/09/2002 20:00";"0.00015718842771897";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"26/09/2002 21:00";"0.00015718842771897";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"26/09/2002 22:00";"0.00015718842771897";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"26/09/2002 23:00";"0.00015718842771897";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"27/09/2002 00:00";"0.00015718842771897";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"27/09/2002 01:00";"0.00015718842771897";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"27/09/2002 02:00";"0.00015718842771897";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"27/09/2002 03:00";"0.00015718842771897";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"27/09/2002 04:00";"0.00015718842771897";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"27/09/2002 05:00";"0.00015718842771897";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"27/09/2002 06:00";"0.00015718842771897";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"27/09/2002 07:00";"0.00015718842771897";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"27/09/2002 08:00";"0.00015718842771897";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"27/09/2002 09:00";"0.00015718842771897";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"27/09/2002 10:00";"0.00015718842771897";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"27/09/2002 11:00";"0.00015718842771897";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"27/09/2002 12:00";"0.00015718842771897";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"27/09/2002 13:00";"0.00015718842771897";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"27/09/2002 14:00";"0.00015718842771897";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"27/09/2002 15:00";"0.00015718842771897";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"27/09/2002 16:00";"0.00015718842771897";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"27/09/2002 17:00";"0.00015718842771897";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"27/09/2002 18:00";"0.00015718842771897";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"27/09/2002 19:00";"0.00015718842771897";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"27/09/2002 20:00";"0.00015718842771897";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"27/09/2002 21:00";"0.00015718842771897";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"27/09/2002 22:00";"0.00015718842771897";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"27/09/2002 23:00";"0.00015718842771897";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"28/09/2002 00:00";"0.00015718842771897";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"28/09/2002 01:00";"0.00015718842771897";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"28/09/2002 02:00";"0.00015718842771897";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"28/09/2002 03:00";"0.00015718842771897";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"28/09/2002 04:00";"0.00015718842771897";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"28/09/2002 05:00";"0.00015718842771897";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"28/09/2002 06:00";"0.00015718842771897";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"28/09/2002 07:00";"0.00015718842771897";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"28/09/2002 08:00";"0.00015718842771897";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"28/09/2002 09:00";"0.00015718842771897";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"28/09/2002 10:00";"0.00015718842771897";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"28/09/2002 11:00";"0.00015718842771897";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"28/09/2002 12:00";"0.00015718842771897";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"28/09/2002 13:00";"0.00015718842771897";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"28/09/2002 14:00";"0.00015718842771897";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"28/09/2002 15:00";"0.00015718842771897";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"28/09/2002 16:00";"0.000156852584129374";"0";"0.000156852584492111";"1.22433087990502E-05";"5E-05"
"28/09/2002 17:00";"0.000155982209533057";"1.17685830667661E-08";"0.000155993978116124";"1.22433087990502E-05";"0"
"28/09/2002 18:00";"0.000157001295528592";"3.35891509409001E-08";"0.000157034884679533";"1.22433087990502E-05";"0"
"28/09/2002 19:00";"0.000157187697456493";"7.30987952554377E-10";"0.000157188428444445";"1.22433087990502E-05";"0"
"28/09/2002 20:00";"0.000157188425421058";"2.68745569495978E-12";"0.000157188428444445";"1.22433087990502E-05";"0"
"28/09/2002 21:00";"0.000157188427772581";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"28/09/2002 22:00";"0.000157188427772581";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"28/09/2002 23:00";"0.000157188427772581";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"29/09/2002 00:00";"0.000157188427772581";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"29/09/2002 01:00";"0.000157188427772581";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"29/09/2002 02:00";"0.000157188427772581";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"29/09/2002 03:00";"0.000157188427772581";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"29/09/2002 04:00";"0.000157188427772581";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"29/09/2002 05:00";"0.000157188427772581";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"29/09/2002 06:00";"0.000157188427772581";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"29/09/2002 07:00";"0.000157188427772581";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"29/09/2002 08:00";"0.000157188427772581";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"29/09/2002 09:00";"0.000157188427772581";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"29/09/2002 10:00";"0.000157188427772581";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"29/09/2002 11:00";"0.000157188427772581";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"29/09/2002 12:00";"0.000157188427772581";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"29/09/2002 13:00";"0.000154500896090218";"3.42508329667225E-08";"0.000154535146923185";"1.22433087990502E-05";"5E-05"
"29/09/2002 14:00";"0.00014350524575556";"0";"0.00014350524575556";"1.18393934911454E-05";"5E-05"
"29/09/2002 15:00";"0.000116286320941885";"0";"0.000116286320941885";"9.37888030767753E-06";"5E-05"
"29/09/2002 16:00";"0.000102704777444644";"0";"0.000102704777444644";"7.9019985964833E-06";"5E-05"
"29/09/2002 17:00";"0.000105879935747703";"2.55603653964207E-07";"0.000106135539401667";"7.97954804676937E-06";"0"
"29/09/2002 18:00";"0.000126193867085327";"7.94235695611873E-07";"0.000126988102780939";"9.77427714807172E-06";"0"
"29/09/2002 19:00";"0.000150487252611916";"7.42582159979397E-07";"0.000151229834771895";"1.19453127888552E-05";"0"
"29/09/2002 20:00";"0.000157118913707619";"6.9514736826703E-08";"0.000157188428444445";"1.22433087990502E-05";"0"
"29/09/2002 21:00";"0.000157188156902504";"2.71541940727465E-10";"0.000157188428444445";"1.22433087990502E-05";"0"
"29/09/2002 22:00";"0.000157188426946971";"9.98315964577983E-13";"0.000157188428444445";"1.22433087990502E-05";"0"
"29/09/2002 23:00";"0.000157188427446129";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"30/09/2002 00:00";"0.000157188427446129";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"30/09/2002 01:00";"0.000157188427446129";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"30/09/2002 02:00";"0.000157188427446129";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"30/09/2002 03:00";"0.000157188427446129";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"30/09/2002 04:00";"0.000157188427446129";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"30/09/2002 05:00";"0.000157188427446129";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"30/09/2002 06:00";"0.000157188427446129";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"30/09/2002 07:00";"0.000157188427446129";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"30/09/2002 08:00";"0.000157188427446129";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"30/09/2002 09:00";"0.000157188427446129";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"30/09/2002 10:00";"0.000157188427446129";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"30/09/2002 11:00";"0.000157188427446129";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"30/09/2002 12:00";"0.000157188427446129";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"30/09/2002 13:00";"0.000157188427446129";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"30/09/2002 14:00";"0.0001359501033864";"3.19822446039828E-08";"0.000135982085631004";"1.11172496681346E-05";"5E-05"
"30/09/2002 15:00";"0.000102825322732615";"0";"0.000102825322732615";"8.54336947920677E-06";"5E-05"
"30/09/2002 16:00";"8.05583425283172E-05";"0";"8.05583425283172E-05";"6.29470799681446E-06";"5E-05"
"30/09/2002 17:00";"8.43174315291218E-05";"2.8771113923741E-07";"8.46051426683592E-05";"6.26805186220524E-06";"0"
"30/09/2002 18:00";"0.00010373282037161";"8.18015203127565E-07";"0.000104550835574738";"7.98671774754984E-06";"0"
"30/09/2002 19:00";"0.000135948106209982";"1.06162558024304E-06";"0.000137009731790225";"1.08615179061006E-05";"0"
"30/09/2002 20:00";"0.000155088264067338";"4.51377821563237E-07";"0.000155539641888901";"1.22433087990502E-05";"0"
"30/09/2002 21:00";"0.000157180224677347";"8.20376709808268E-09";"0.000157188428444445";"1.22433087990502E-05";"0"
"30/09/2002 22:00";"0.00015718839639848";"3.20459652123557E-11";"0.000157188428444445";"1.22433087990502E-05";"0"
"30/09/2002 23:00";"0.000157188427501917";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"1/10/2002 00:00";"0.000157188427501917";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"1/10/2002 01:00";"0.000157188427501917";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"1/10/2002 02:00";"0.000157188427501917";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"1/10/2002 03:00";"0.000157188427501917";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"1/10/2002 04:00";"0.000157188427501917";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"1/10/2002 05:00";"0.000157188427501917";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"1/10/2002 06:00";"0.000157188427501917";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"1/10/2002 07:00";"0.000157188427501917";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"1/10/2002 08:00";"0.000157188427501917";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"1/10/2002 09:00";"0.000157188427501917";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"1/10/2002 10:00";"0.000157188427501917";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"1/10/2002 11:00";"0.000157188427501917";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
