"Date/Time";"Walls";"Ground Floors";"Partitions (int)";"Roofs";"Sensible Cooling";"Mech Vent + Nat Vent + Infiltration";"External Infiltration";"Total Cooling";"Zone Heating";"General Lighting";"Occupancy";"Solar Gains Exterior Windows";"Zone Sensible Heating";"Zone Sensible Cooling";"Air Temperature";"Radiant Temperature";"Operative Temperature";"Lighting";"Heating (Gas)";"Cooling (Electricity)";"DHW (Electricity)";"Outside Dry-Bulb Temperature";
;"kW";"kW";"kW";"kW";"kW";"ac/h";"kW";"kW";"kW";"kW";"kW";"kW";"kW";"kW";"°C";"°C";"°C";"kW";"kW";"kW";"kW";"°C";
"4/12/2002 03:00:00";"-0.754691";"0.906002";"0.961295";"-0.139478";"0";"1.060748";"-0.924256";"0";"0";"0";"0.3769087";"0";"0";"-0.4232006";"19.05922";"19.84875";"19.45398";"0";"0";"0";"0.689664";"8";
"4/12/2002 04:00:00";"-0.728227";"1.021909";"0.918929";"-0.178089";"0";"1.059471";"-0.898415";"0";"0";"0";"0.3770979";"0";"0";"-0.4112426";"18.75009";"19.53124";"19.14067";"0";"0";"0";"0.689664";"8";
"4/12/2002 05:00:00";"-0.77455";"1.121424";"0.870445";"-0.194778";"0";"1.058172";"-0.876323";"0";"0.006421";"0";"0.3770979";"0";"0";"-0.3946585";"18.48466";"19.23414";"18.8594";"0";"0.007554";"0";"0.689664";"8";
"4/12/2002 06:00:00";"-0.802613";"1.124134";"0.730731";"-0.262162";"0";"1.059557";"-0.922029";"0";"0.078651";"0";"0.3770979";"0.2280492";"2.533103E-03";"-0.3449492";"18.25149";"18.99066";"18.62107";"0";"0.09253";"0";"0.689664";"7.25";
"4/12/2002 07:00:00";"-0.873474";"0.973341";"0.412019";"-0.454706";"0";"1.058513";"-0.873925";"0";"0.067517";"0";"0.3770979";"0.9379802";"6.105741E-03";"-0.3384853";"18.1972";"18.88086";"18.53903";"0";"0.079433";"0";"0.689664";"7.75";
"4/12/2002 08:00:00";"-0.790061";"0.599359";"-0.43057";"-0.683289";"0";"0.8876675";"-0.828528";"0";"0";"1.014776";"0.188549";"1.452487";"0";"-0.1902297";"18.68737";"19.08333";"18.88535";"1.014776";"0";"0";"0.344834";"8.75";
"4/12/2002 09:00:00";"-0.508561";"0.180266";"-1.099436";"-0.589576";"0";"0.8000389";"-0.665422";"0";"0";"1.014776";"9.412833E-02";"1.895279";"0";"-7.713577E-02";"19.29972";"19.58532";"19.44252";"1.014776";"0";"0";"0.172422";"11.25";
"4/12/2002 10:00:00";"-0.24738";"-0.211118";"-1.563599";"-0.311378";"0";"0.7135674";"-0.547334";"0";"0";"1.014776";"0";"2.01588";"0";"0";"20.02112";"20.23371";"20.12742";"1.014776";"0";"0";"0";"13.35";
"4/12/2002 11:00:00";"0.04126";"-0.347797";"-1.404739";"0.269347";"0";"0.7114016";"-0.398799";"0";"0";"0";"0";"1.831182";"0";"0";"20.3458";"20.808";"20.5769";"0";"0";"0";"0";"15.45";
"4/12/2002 12:00:00";"0.101553";"-0.572988";"-1.389504";"0.623153";"0";"0.7063073";"-0.312561";"0";"0";"0";"0";"1.709953";"0";"0";"20.90894";"21.30409";"21.10652";"0";"0";"0";"0";"17.05";
"4/12/2002 13:00:00";"0.140705";"-0.897391";"-1.519344";"0.768201";"0";"0.7043072";"-0.242066";"0";"0";"0";"0";"1.842716";"0";"0";"21.52896";"21.85199";"21.69048";"0";"0";"0";"0";"18.525";
"4/12/2002 14:00:00";"0.164637";"-1.101442";"-1.411584";"0.805096";"0";"0.7103127";"-0.360034";"0";"0";"0";"0";"1.883873";"0";"0";"21.92528";"22.33139";"22.12834";"0";"0";"0";"0";"17.475";
"4/12/2002 15:00:00";"0.08622";"-1.12161";"-0.977772";"0.720297";"0";"0.7108055";"-0.359881";"0";"0";"0";"0";"1.722889";"0";"0";"22.20358";"22.60509";"22.40434";"0";"0";"0";"0";"17.75";
"4/12/2002 16:00:00";"0.018023";"-1.014268";"-0.519563";"0.615058";"0";"0.7172546";"-0.564389";"0";"0";"0";"0";"1.340601";"0";"0";"22.14612";"22.70839";"22.42725";"0";"0";"0";"0";"15.225";
"4/12/2002 17:00:00";"-0.071051";"-0.803697";"0.056301";"0.568586";"0";"0.7216507";"-0.709282";"0";"0";"0";"0";"0.9319255";"0";"0";"21.96917";"22.61957";"22.29437";"0";"0";"0";"0";"13.325";
"4/12/2002 18:00:00";"-0.171204";"-0.424211";"0.579273";"0.54268";"0";"0.7233214";"-0.774743";"0";"0";"0";"0";"0.1850003";"0";"0";"21.65659";"22.33021";"21.9934";"0";"0";"0";"0";"12.25";
"4/12/2002 19:00:00";"-0.32953";"-0.190326";"0.869508";"0.393881";"0";"0.7236443";"-0.778828";"0";"0";"0";"0";"0";"0";"0";"21.29388";"21.9564";"21.62514";"0";"0";"0";"0";"11.85";
"4/12/2002 20:00:00";"-0.468232";"-0.031315";"0.91313";"0.157574";"0";"0.7226899";"-0.747585";"0";"0";"0.202959";"0";"0";"0";"0";"21.01877";"21.58901";"21.30389";"0.202959";"0";"0";"0";"11.95";
"4/12/2002 21:00:00";"-0.520653";"0.129422";"0.932679";"-0.017802";"0";"0.7234176";"-0.7775";"0";"0";"0.202959";"0";"0";"0";"0";"20.65843";"21.24072";"20.94958";"0.202959";"0";"0";"0";"11.25";
"4/12/2002 22:00:00";"-0.545065";"0.290063";"0.953967";"-0.12729";"0";"0.7232179";"-0.771873";"0";"0";"0.202959";"0";"0";"0";"0";"20.33252";"20.8989";"20.61571";"0.202959";"0";"0";"0";"11";
"4/12/2002 23:00:00";"-0.564334";"0.415806";"0.903808";"-0.220134";"0";"0.8059642";"-0.7467";"0";"0";"0.202959";"9.161839E-02";"0";"0";"-8.650321E-02";"20.02808";"20.58323";"20.30566";"0.202959";"0";"0";"0.172422";"11";
"4/12/2002";"-0.550067";"0.549378";"0.891299";"-0.251514";"0";"0.9717572";"-0.717709";"0";"0";"0";"0.2780991";"0";"0";"-0.2494077";"19.6766";"20.28522";"19.98091";"0";"0";"0";"0.517256";"11";
"5/12/2002 01:00:00";"-0.563254";"0.661173";"0.848829";"-0.224641";"0";"1.054547";"-0.694007";"0";"0";"0";"0.3745293";"0";"0";"-0.3217064";"19.38963";"19.99654";"19.69309";"0";"0";"0";"0.689664";"11";
"5/12/2002 02:00:00";"-0.624769";"0.764022";"0.809004";"-0.180843";"0";"1.057108";"-0.792539";"0";"0";"0";"0.3768183";"0";"0";"-0.3655732";"19.02823";"19.72842";"19.37832";"0";"0";"0";"0.689664";"9.5";
