1;"eplusout"

"Date/Time";"[1] System Node Standard Density Volume Flow Rate (m3/s)";"[1] System Node Standard Density Volume Flow Rate (m3/s)";"[1] System Node Standard Density Volume Flow Rate (m3/s)";"[1] System Node Standard Density Volume Flow Rate (m3/s)";"[1] System Node Standard Density Volume Flow Rate (m3/s)"
;"SOLAR LOOP WATER HEATER DHW INLET NODE";"TEMPERING VALVE WATER OUTLET NODE";"AUX HW LOOP SUPPLY PUMP WATER OUTLET NODE";"3686 HEATED FLOOR HOT WATER INLET NODE";"SOLAR LOOP SUPPLY PUMP WATER OUTLET NODE"
"25/05/2002 05:00";"0.000427637584156315";"0";"0.000427637585151986";"3.22000738962262E-05";"0"
"25/05/2002 06:00";"0.000427637584156315";"0";"0.000427637585151986";"3.22000738962262E-05";"0"
"25/05/2002 07:00";"0.00042495406674924";"2.6835175730203E-06";"0.000427637585151986";"3.22000738962262E-05";"0"
"25/05/2002 08:00";"0.000106909396287997";"0";"0.000106909396287997";"1.61000369481131E-05";"0"
"25/05/2002 09:00";"0";"0";"0";"0";"5E-05"
"25/05/2002 10:00";"0";"0";"0";"0";"5E-05"
"25/05/2002 11:00";"0";"0";"0";"0";"5E-05"
"25/05/2002 12:00";"0";"0";"0";"0";"5E-05"
"25/05/2002 13:00";"0";"0";"0";"0";"5E-05"
"25/05/2002 14:00";"0";"0";"0";"0";"5E-05"
"25/05/2002 15:00";"0";"0";"0";"0";"5E-05"
"25/05/2002 16:00";"0";"0";"0";"0";"5E-05"
"25/05/2002 17:00";"0";"0";"0";"0";"5E-05"
"25/05/2002 18:00";"0";"0";"0";"0";"5E-05"
"25/05/2002 19:00";"0";"0";"0";"0";"0"
"25/05/2002 20:00";"0";"0";"0";"0";"0"
"25/05/2002 21:00";"0";"0";"0";"0";"0"
"25/05/2002 22:00";"0";"0";"0";"0";"0"
"25/05/2002 23:00";"0";"0";"0";"0";"0"
"26/05/2002 00:00";"0";"0";"0";"0";"0"
"26/05/2002 01:00";"0";"0";"0";"0";"0"
"26/05/2002 02:00";"0";"0";"0";"0";"0"
"26/05/2002 03:00";"0";"0";"0";"0";"0"
"26/05/2002 04:00";"0";"0";"0";"0";"0"
"26/05/2002 05:00";"0.000359610172426829";"6.73132286674374E-06";"0.000366341495293572";"2.68333949135218E-05";"0"
"26/05/2002 06:00";"0.000427637584439074";"0";"0.000427637585151986";"3.22000738962262E-05";"0"
"26/05/2002 07:00";"0.000397260327854035";"8.90911635733302E-06";"0.000406169444567824";"3.22000738962262E-05";"0"
"26/05/2002 08:00";"0.000106909396287997";"0";"0.000106909396287997";"1.61000369481131E-05";"0"
"26/05/2002 09:00";"0";"0";"0";"0";"5E-05"
"26/05/2002 10:00";"0";"0";"0";"0";"5E-05"
"26/05/2002 11:00";"0";"0";"0";"0";"5E-05"
"26/05/2002 12:00";"0";"0";"0";"0";"5E-05"
"26/05/2002 13:00";"0";"0";"0";"0";"5E-05"
"26/05/2002 14:00";"0";"0";"0";"0";"5E-05"
"26/05/2002 15:00";"0";"0";"0";"0";"5E-05"
"26/05/2002 16:00";"0";"0";"0";"0";"5E-05"
"26/05/2002 17:00";"0";"0";"0";"0";"5E-05"
"26/05/2002 18:00";"0";"0";"0";"0";"5E-05"
"26/05/2002 19:00";"0";"0";"0";"0";"0"
