1;"eplusout"

"Date/Time";"[1] System Node Temperature (C)";"[1] System Node Temperature (C)";"[1] System Node Temperature (C)";"[1] System Node Temperature (C)";"[1] System Node Temperature (C)";"[1] System Node Temperature (C)";"[1] Water Heater Tank Temperature (C)";"[1] System Node Temperature (C)";"[1] System Node Temperature (C)";"[1] System Node Temperature (C)";"[1] System Node Temperature (C)";"[1] System Node Temperature (C)";"[1] System Node Temperature (C)";"[1] System Node Temperature (C)";"[1] System Node Temperature (C)"
;"SOLAR COLLECTOR WATER INLET NODE";"SOLAR COLLECTOR WATER OUTLET NODE";"SOLAR LOOP WATER HEATER DHW INLET NODE";"SOLAR LOOP WATER HEATER DHW OUTLET NODE";"SOLAR LOOP WATER HEATER HEATING OUTLET NODE";"SOLAR LOOP WATER HEATER HEATING INLET NODE";"SOLAR LOOP WATER HEATER";"TEMPERING VALVE WATER INLET NODE";"AUX HW LOOP WATER HEATER DHW INLET NODE";"SOLAR LOOP WATER HEATER DHW OUTLET NODE";"SOLAR LOOP WATER HEATER DHW INLET NODE";"AUX HW LOOP WATER HEATER DHW INLET NODE";"AUX HW LOOP SUPPLY SIDE OUTLET";"3637 HEATED FLOOR HOT WATER INLET NODE";"3637 HEATED FLOOR HOT WATER OUTLET NODE"
"7/07/2002 08:00";"53.7778300549532";"21.3363646871294";"21.1529055187116";"53.3329529955422";"53.3329529955422";"53.4606759017289";"53.3329529955422";"21.1529055187116";"30.6532949432927";"53.3329529955422";"21.1529055187116";"30.6532949432927";"39.7193915422315";"39.6647898933503";"39.6747208566634"
"7/07/2002 09:00";"53.3662303975627";"53.6538840554756";"21.1382184267862";"53.3605517867508";"53.3605517867508";"53.6530798274972";"53.3605517867508";"21.1382184267862";"21.1382184267862";"53.3605517867508";"21.1382184267862";"21.1382184267862";"39.7986849118689";"39.66191246904";"39.66191246904"
"7/07/2002 10:00";"53.7241202527749";"54.6895932219345";"21.1382184267862";"53.7331563647727";"53.7331563647727";"54.6768647706678";"53.7331563647727";"21.1382184267862";"21.1382184267862";"53.7331563647727";"21.1382184267862";"21.1382184267862";"39.7986849118689";"39.66191246904";"39.66191246904"
"7/07/2002 11:00";"54.3969190300858";"55.7184116978875";"21.1382184267862";"54.4090365727182";"54.4090365727182";"55.7077512406289";"54.4090365727182";"21.1382184267862";"21.1382184267862";"54.4090365727182";"21.1382184267862";"21.1382184267862";"39.7986849118689";"39.66191246904";"39.66191246904"
"7/07/2002 12:00";"55.215417338732";"56.6800224667736";"21.1382184267862";"55.2296078112028";"55.2296078112028";"56.6706973775511";"55.2296078112028";"21.1382184267862";"21.1382184267862";"55.2296078112028";"21.1382184267862";"21.1382184267862";"39.7986849118689";"39.66191246904";"39.66191246904"
"7/07/2002 13:00";"56.0652411230363";"57.4754471091069";"21.1382184267862";"56.079172994445";"56.079172994445";"57.4698065996103";"56.079172994445";"21.1382184267862";"21.1382184267862";"56.079172994445";"21.1382184267862";"21.1382184267862";"39.7986849118689";"39.66191246904";"39.66191246904"
"7/07/2002 14:00";"56.8185145093071";"57.9346506682565";"21.1382184267862";"56.829898276421";"56.829898276421";"57.9355853028729";"56.829898276421";"21.1382184267862";"21.1382184267862";"56.829898276421";"21.1382184267862";"21.1382184267862";"39.7986849118689";"39.66191246904";"39.66191246904"
"7/07/2002 15:00";"57.349949614663";"57.9956009278819";"21.1382184267862";"57.3561533776713";"57.3561533776713";"58.0038869502596";"57.3561533776713";"21.1382184267862";"21.1382184267862";"57.3561533776713";"21.1382184267862";"21.1382184267862";"39.7986849118689";"39.66191246904";"39.66191246904"
"7/07/2002 16:00";"57.5503776783237";"57.4635733190136";"21.1382184267862";"57.5509274229058";"57.5509274229058";"57.4836451641092";"57.5509274229058";"21.1382184267862";"21.1382184267862";"57.5509274229058";"21.1382184267862";"21.1382184267862";"39.7986849118689";"39.66191246904";"39.66191246904"
"7/07/2002 17:00";"57.5386518738648";"22.315320180751";"21.1382184267862";"57.485526545956";"57.485526545956";"57.1408068740929";"57.485526545956";"21.1382184267862";"21.1382184267862";"57.485526545956";"21.1382184267862";"21.1382184267862";"39.7986849118689";"39.66191246904";"39.66191246904"
"7/07/2002 18:00";"57.5386518738648";"13.2591487322205";"21.1382184267862";"57.485526545956";"57.485526545956";"57.1408068740929";"57.485526545956";"21.1382184267862";"21.1382184267862";"57.485526545956";"21.1382184267862";"21.1382184267862";"39.7986849118689";"39.66191246904";"39.66191246904"
"7/07/2002 19:00";"57.5386518738648";"12.2591487322206";"21.1382184267862";"57.485526545956";"57.485526545956";"57.1408068740929";"57.485526545956";"21.1382184267862";"21.1382184267862";"57.485526545956";"21.1382184267862";"21.1382184267862";"39.7986849118689";"39.66191246904";"39.66191246904"
"7/07/2002 20:00";"57.5386518738648";"11.2591487322205";"21.1382184267862";"57.485526545956";"57.485526545956";"57.1408068740928";"57.485526545956";"21.1382184267862";"21.1382184267862";"57.485526545956";"21.1382184267862";"21.1382184267862";"39.7986849118689";"39.66191246904";"39.66191246904"
"7/07/2002 21:00";"57.5386518738648";"10.1841487322205";"21.1382184267862";"57.485526545956";"57.485526545956";"57.1408068740929";"57.485526545956";"21.1382184267862";"21.1382184267862";"57.485526545956";"21.1382184267862";"21.1382184267862";"39.7986849118689";"39.66191246904";"39.66191246904"
"7/07/2002 22:00";"57.5386518738648";"9.15914873222053";"21.1382184267862";"57.485526545956";"57.485526545956";"57.1408068740929";"57.485526545956";"21.1382184267862";"21.1382184267862";"57.485526545956";"21.1382184267862";"21.1382184267862";"39.7986849118689";"39.66191246904";"39.66191246904"
"7/07/2002 23:00";"57.5386518738648";"8.45914873222046";"21.1382184267862";"57.485526545956";"57.485526545956";"57.1408068740929";"57.485526545956";"21.1382184267862";"21.1382184267862";"57.485526545956";"21.1382184267862";"21.1382184267862";"39.7986849118689";"39.66191246904";"39.66191246904"
"8/07/2002 00:00";"57.5386518738648";"7.93414873222057";"21.1382184267862";"57.485526545956";"57.485526545956";"57.1408068740929";"57.485526545956";"21.1382184267862";"21.1382184267862";"57.485526545956";"21.1382184267862";"21.1382184267862";"39.7986849118689";"39.66191246904";"39.66191246904"
"8/07/2002 01:00";"57.5386518738648";"7.35914873222066";"21.1382184267862";"57.485526545956";"57.485526545956";"57.1408068740929";"57.485526545956";"21.1382184267862";"21.1382184267862";"57.485526545956";"21.1382184267862";"21.1382184267862";"39.7986849118689";"39.66191246904";"39.66191246904"
"8/07/2002 02:00";"57.5386518738648";"6.6841487322206";"21.1382184267862";"57.485526545956";"57.485526545956";"57.1408068740929";"57.485526545956";"21.1382184267862";"21.1382184267862";"57.485526545956";"21.1382184267862";"21.1382184267862";"39.7986849118689";"39.66191246904";"39.66191246904"
"8/07/2002 03:00";"57.5386518738648";"5.90914873222056";"21.1382184267862";"57.485526545956";"57.485526545956";"57.1408068740929";"57.485526545956";"21.1382184267862";"21.1382184267862";"57.485526545956";"21.1382184267862";"21.1382184267862";"39.7986849118689";"39.66191246904";"39.66191246904"
"8/07/2002 04:00";"57.5386518738648";"5.18414873222054";"21.1382184267862";"57.485526545956";"57.485526545956";"57.1408068740929";"57.485526545956";"21.1382184267862";"21.1382184267862";"57.485526545956";"21.1382184267862";"21.1382184267862";"39.7986849118689";"39.66191246904";"39.66191246904"
"8/07/2002 05:00";"57.5386518738648";"3.73414873222059";"21.1382184267862";"57.485526545956";"57.485526545956";"57.1408068740929";"57.485526545956";"21.1382184267862";"21.1382184267862";"57.485526545956";"21.1382184267862";"21.1382184267862";"39.7986849118689";"39.66191246904";"39.66191246904"
"8/07/2002 06:00";"57.5386518738648";"2.1091487322206";"21.111459991098";"57.4468222148576";"57.4468222148576";"57.1408068740929";"57.4468222148576";"21.111459991098";"38.8400946545441";"57.4468222148576";"21.111459991098";"38.8400946545441";"39.6641297883166";"39.6224266373183";"39.4481859906105"
"8/07/2002 07:00";"57.5386518738648";"3.95242482122327";"21.0459290021805";"56.9986348937738";"56.9986348937738";"57.1408068740929";"56.9986348937738";"21.0459290021805";"39.4095034281737";"56.9986348937738";"21.0459290021805";"39.4095034281737";"39.384214691294";"39.3497639363103";"38.5987298678116"
"8/07/2002 08:00";"57.5386518738648";"18.3221581585924";"21.1819606314081";"55.9468999064339";"55.9468999064339";"57.1408068740929";"55.9468999064339";"21.1819606314081";"40.1932526374694";"55.9468999064339";"21.1819606314081";"40.1932526374694";"40.0594762398548";"39.8795647428773";"40.1546961684917"
"8/07/2002 09:00";"55.3848900957909";"55.3867818048643";"21.2353964080552";"55.3463396650192";"55.3463396650192";"55.4233333544521";"55.3463396650192";"21.2353964080552";"40.2735815086997";"55.3463396650192";"21.2353964080552";"40.2735815086997";"40.1603236595827";"40.1475687711389";"40.2665280539743"
"8/07/2002 10:00";"55.317321649093";"55.5339877311418";"21.2284800733035";"55.3191748620945";"55.3191748620945";"55.5347504098084";"55.3191748620945";"21.2284800733035";"21.2284800733035";"55.3191748620945";"21.2284800733035";"21.2284800733035";"40.139270504344";"40.1446130410891";"40.1446130410891"
"8/07/2002 11:00";"55.5330710938329";"56.0432296977383";"21.2284800733035";"55.5378660670016";"55.5378660670016";"56.0405658985898";"55.5378660670016";"21.2284800733035";"21.2284800733035";"55.5378660670016";"21.2284800733035";"21.2284800733035";"40.139270504344";"40.1446130410891";"40.1446130410891"
"8/07/2002 12:00";"55.8947668865779";"56.616957519112";"21.2284800733035";"55.901619990075";"55.901619990075";"56.6135231819902";"55.901619990075";"21.2284800733035";"21.2284800733035";"55.901619990075";"21.2284800733035";"21.2284800733035";"40.139270504344";"40.1446130410891";"40.1446130410891"
"8/07/2002 13:00";"56.3418513559826";"57.1249043148417";"21.2284800733035";"56.3495092434379";"56.3495092434379";"57.1233804738454";"56.3495092434379";"21.2284800733035";"21.2284800733035";"56.3495092434379";"21.2284800733035";"21.2284800733035";"40.139270504344";"40.1446130410891";"40.1446130410891"
"8/07/2002 14:00";"56.7745988559514";"57.4332289927387";"21.2284800733035";"56.7812916520684";"56.7812916520684";"57.435842121695";"56.7812916520684";"21.2284800733035";"21.2284800733035";"56.7812916520684";"21.2284800733035";"21.2284800733035";"40.139270504344";"40.1446130410891";"40.1446130410891"
"8/07/2002 15:00";"57.0859055467742";"57.4462521798969";"21.2284800733035";"57.0894065978273";"57.0894065978273";"57.4544550345178";"57.0894065978273";"21.2284800733035";"21.2284800733035";"57.0894065978273";"21.2284800733035";"21.2284800733035";"40.139270504344";"40.1446130410891";"40.1446130410891"
"8/07/2002 16:00";"57.1769462286055";"57.0516494928056";"21.2284800733035";"57.1765444403181";"57.1765444403181";"57.0674059633549";"57.1765444403181";"21.2284800733035";"21.2284800733035";"57.1765444403181";"21.2284800733035";"21.2284800733035";"40.139270504344";"40.1446130410891";"40.1446130410891"
"8/07/2002 17:00";"57.1589694354455";"25.6118478352607";"21.2284800733035";"57.1176009371577";"57.1176009371577";"56.8524976773541";"57.1176009371577";"21.2284800733035";"21.2284800733035";"57.1176009371577";"21.2284800733035";"21.2284800733035";"40.139270504344";"40.1446130410891";"40.1446130410891"
"8/07/2002 18:00";"57.1589694354455";"15.1841487322206";"21.2284800733035";"57.1176009371577";"57.1176009371577";"56.8524976773541";"57.1176009371577";"21.2284800733035";"21.2284800733035";"57.1176009371577";"21.2284800733035";"21.2284800733035";"40.139270504344";"40.1446130410891";"40.1446130410891"
"8/07/2002 19:00";"57.1589694354455";"13.6841487322206";"21.2284800733035";"57.1176009371577";"57.1176009371577";"56.8524976773541";"57.1176009371577";"21.2284800733035";"21.2284800733035";"57.1176009371577";"21.2284800733035";"21.2284800733035";"40.139270504344";"40.1446130410891";"40.1446130410891"
"8/07/2002 20:00";"57.1589694354455";"12.2591487322206";"21.2284800733035";"57.1176009371577";"57.1176009371577";"56.8524976773541";"57.1176009371577";"21.2284800733035";"21.2284800733035";"57.1176009371577";"21.2284800733035";"21.2284800733035";"40.139270504344";"40.1446130410891";"40.1446130410891"
"8/07/2002 21:00";"57.1589694354455";"10.8591487322206";"21.2284800733035";"57.1176009371577";"57.1176009371577";"56.8524976773541";"57.1176009371577";"21.2284800733035";"21.2284800733035";"57.1176009371577";"21.2284800733035";"21.2284800733035";"40.139270504344";"40.1446130410891";"40.1446130410891"
"8/07/2002 22:00";"57.1589694354455";"9.45914873222057";"21.2284800733035";"57.1176009371577";"57.1176009371577";"56.8524976773541";"57.1176009371577";"21.2284800733035";"21.2284800733035";"57.1176009371577";"21.2284800733035";"21.2284800733035";"40.139270504344";"40.1446130410891";"40.1446130410891"
"8/07/2002 23:00";"57.1589694354455";"8.50914873222049";"21.2284800733035";"57.1176009371577";"57.1176009371577";"56.8524976773541";"57.1176009371577";"21.2284800733035";"21.2284800733035";"57.1176009371577";"21.2284800733035";"21.2284800733035";"40.139270504344";"40.1446130410891";"40.1446130410891"
"9/07/2002 00:00";"57.1589694354455";"7.70914873222065";"21.2284800733035";"57.1176009371577";"57.1176009371577";"56.8524976773541";"57.1176009371577";"21.2284800733035";"21.2284800733035";"57.1176009371577";"21.2284800733035";"21.2284800733035";"40.139270504344";"40.1446130410891";"40.1446130410891"
"9/07/2002 01:00";"57.1589694354455";"6.83414873222055";"21.2284800733035";"57.1176009371577";"57.1176009371577";"56.8524976773541";"57.1176009371577";"21.2284800733035";"21.2284800733035";"57.1176009371577";"21.2284800733035";"21.2284800733035";"40.139270504344";"40.1446130410891";"40.1446130410891"
"9/07/2002 02:00";"57.1589694354455";"5.93414873222057";"21.2284800733035";"57.1176009371577";"57.1176009371577";"56.8524976773541";"57.1176009371577";"21.2284800733035";"21.2284800733035";"57.1176009371577";"21.2284800733035";"21.2284800733035";"40.139270504344";"40.1446130410891";"40.1446130410891"
"9/07/2002 03:00";"57.1589694354455";"5.03414873222052";"21.2284800733035";"57.1176009371577";"57.1176009371577";"56.8524976773541";"57.1176009371577";"21.2284800733035";"21.2284800733035";"57.1176009371577";"21.2284800733035";"21.2284800733035";"40.139270504344";"40.1446130410891";"40.1446130410891"
"9/07/2002 04:00";"57.1589694354455";"4.0591487322205";"21.2284800733035";"57.1176009371577";"57.1176009371577";"56.8524976773541";"57.1176009371577";"21.2284800733035";"21.2284800733035";"57.1176009371577";"21.2284800733035";"21.2284800733035";"40.139270504344";"40.1446130410891";"40.1446130410891"
"9/07/2002 05:00";"57.1589694354455";"2.83414873222054";"21.2265822637445";"57.1157066047253";"57.1157066047253";"56.8524976773541";"57.1157066047253";"21.2265822637445";"30.0273102851132";"57.1157066047253";"21.2265822637445";"30.0273102851132";"40.128161523166";"40.1443032753139";"40.1435240173481"
"9/07/2002 06:00";"57.1589694354455";"1.53414873222061";"21.1369996921793";"56.9283374677963";"56.9283374677963";"56.8524976773541";"56.9283374677963";"21.1369996921793";"39.1111176152277";"56.9283374677963";"21.1369996921793";"39.1111176152277";"39.6094290358442";"39.8474355438778";"39.3494747493334"
"9/07/2002 07:00";"57.1589694354455";"5.04482900401548";"21.1365543811271";"56.0556825867829";"56.0556825867829";"56.8524976773541";"56.0556825867829";"21.1365543811271";"39.4265021416569";"56.0556825867829";"21.1365543811271";"39.4265021416569";"39.4205610375607";"39.2445301183339";"37.8620236138819"
"9/07/2002 08:00";"57.1589694354455";"20.9041895977779";"21.2918605279237";"54.3260692838645";"54.3260692838645";"56.8524976773541";"54.3260692838645";"21.2918605279237";"40.0980381689956";"54.3260692838645";"21.2918605279237";"40.0980381689956";"40.0594509019129";"39.9481427736817";"35.8746333283753"
"9/07/2002 09:00";"53.8575386429196";"54.1263242845649";"21.3869675638844";"53.8019255567186";"53.8019255567186";"54.1769510493317";"53.8019255567186";"21.3869675638844";"35.0923033182865";"53.8019255567186";"21.3869675638844";"35.0923033182865";"40.0556287984082";"40.0993124420437";"40.1167814750183"
"9/07/2002 10:00";"54.0237017762764";"54.6961569521223";"21.3825704430106";"54.0300229697482";"54.0300229697482";"54.68966785045";"54.0300229697482";"21.3825704430106";"21.3825704430106";"54.0300229697482";"21.3825704430106";"21.3825704430106";"39.9997407470406";"40.0935152432706";"40.0935152432706"
"9/07/2002 11:00";"54.5261153410364";"55.5800619409179";"21.3825704430106";"54.5360853342037";"54.5360853342037";"55.5705439006961";"54.5360853342037";"21.3825704430106";"21.3825704430106";"54.5360853342037";"21.3825704430106";"21.3825704430106";"39.9997407470406";"40.0935152432706";"40.0935152432706"
"9/07/2002 12:00";"55.2261031103162";"56.5654496399018";"21.3825704430106";"55.2389407500349";"55.2389407500349";"56.5549426648807";"55.2389407500349";"21.3825704430106";"21.3825704430106";"55.2389407500349";"21.3825704430106";"21.3825704430106";"39.9997407470406";"40.0935152432706";"40.0935152432706"
"9/07/2002 13:00";"56.0471018757115";"57.4717016037101";"21.3825704430106";"56.0604842610768";"56.0604842610768";"57.4647774028572";"56.0604842610768";"21.3825704430106";"21.3825704430106";"56.0604842610768";"21.3825704430106";"21.3825704430106";"39.9997407470406";"40.0935152432706";"40.0935152432706"
"9/07/2002 14:00";"56.8190277873115";"57.9812978477324";"21.3825704430106";"56.8308305951626";"56.8308305951626";"57.9814177414657";"56.8308305951626";"21.3825704430106";"21.3825704430106";"56.8308305951626";"21.3825704430106";"21.3825704430106";"39.9997407470406";"40.0935152432706";"40.0935152432706"
"9/07/2002 15:00";"57.3778321182979";"58.0783198094057";"21.3825704430106";"57.3853440173277";"57.3853440173277";"58.0853977977116";"57.3853440173277";"21.3825704430106";"21.3825704430106";"57.3853440173277";"21.3825704430106";"21.3825704430106";"39.9997407470406";"40.0935152432706";"40.0935152432706"
"9/07/2002 16:00";"57.6145225273032";"57.5879089574154";"21.3825704430106";"57.6149955111638";"57.6149955111638";"57.6079423665836";"57.6149955111638";"21.3825704430106";"21.3825704430106";"57.6149955111638";"21.3825704430106";"21.3825704430106";"39.9997407470406";"40.0935152432706";"40.0935152432706"
"9/07/2002 17:00";"57.6116775935796";"26.8763961877148";"21.3825704430106";"57.5671174960343";"57.5671174960343";"57.2751118874082";"57.5671174960343";"21.3825704430106";"21.3825704430106";"57.5671174960343";"21.3825704430106";"21.3825704430106";"39.9997407470406";"40.0935152432706";"40.0935152432706"
"9/07/2002 18:00";"57.6116775935796";"15.7841487322206";"21.3825704430106";"57.5671174960343";"57.5671174960343";"57.2751118874082";"57.5671174960343";"21.3825704430106";"21.3825704430106";"57.5671174960343";"21.3825704430106";"21.3825704430106";"39.9997407470406";"40.0935152432706";"40.0935152432706"
