"Date/Time";"Lighting";"Heating (Electricity)";"DHW (Electricity)";
;"kW";"kW";"kW";
"17/07/2002 20:00:00";"0.323354";"0.053558";"4.907517";
"17/07/2002 21:00:00";"0.323354";"0.234115";"0";
"17/07/2002 22:00:00";"0.323354";"0.420313";"0";
"17/07/2002 23:00:00";"0.323354";"0.577381";"0";
"17/07/2002";"0";"0.860593";"0";
"18/07/2002 01:00:00";"0";"1.217714";"0";
"18/07/2002 02:00:00";"0";"1.516133";"0";
"18/07/2002 03:00:00";"0";"1.785829";"0";
"18/07/2002 04:00:00";"0";"2.03125";"0";
"18/07/2002 05:00:00";"0";"2.240508";"0";
"18/07/2002 06:00:00";"0";"2.419846";"4.907517";
"18/07/2002 07:00:00";"0";"2.541533";"4.907517";
"18/07/2002 08:00:00";"1.13562";"2.096486";"0";
"18/07/2002 09:00:00";"1.13562";"1.753517";"0";
"18/07/2002 10:00:00";"1.13562";"1.304194";"0";
"18/07/2002 11:00:00";"0";"1.19219";"0";
"18/07/2002 12:00:00";"0";"0.7252";"0";
"18/07/2002 13:00:00";"0";"0.320864";"0";
"18/07/2002 14:00:00";"0";"0.128586";"0";
"18/07/2002 15:00:00";"0";"0.002041";"0";
"18/07/2002 16:00:00";"0";"0";"0";
"18/07/2002 17:00:00";"0";"0";"0";
"18/07/2002 18:00:00";"0";"0";"0";
"18/07/2002 19:00:00";"0";"0.074983";"4.907517";
"18/07/2002 20:00:00";"0.323354";"0.195822";"4.907517";
"18/07/2002 21:00:00";"0.323354";"0.401846";"0";
"18/07/2002 22:00:00";"0.323354";"0.809733";"0";
"18/07/2002 23:00:00";"0.323354";"1.168629";"0";
"18/07/2002";"0";"1.551488";"0";
"19/07/2002 01:00:00";"0";"1.820563";"0";
"19/07/2002 02:00:00";"0";"2.048641";"0";
"19/07/2002 03:00:00";"0";"2.246075";"0";
"19/07/2002 04:00:00";"0";"2.420633";"0";
"19/07/2002 05:00:00";"0";"2.574338";"0";
"19/07/2002 06:00:00";"0";"2.700174";"4.907517";
"19/07/2002 07:00:00";"0";"2.753053";"4.907517";
"19/07/2002 08:00:00";"1.13562";"2.198649";"0";
"19/07/2002 09:00:00";"1.13562";"1.715018";"0";
"19/07/2002 10:00:00";"1.13562";"1.152746";"0";
"19/07/2002 11:00:00";"0";"1.012574";"0";
"19/07/2002 12:00:00";"0";"0.53862";"0";
"19/07/2002 13:00:00";"0";"0.273753";"0";
"19/07/2002 14:00:00";"0";"0.085365";"0";
"19/07/2002 15:00:00";"0";"0.00054";"0";
"19/07/2002 16:00:00";"0";"0";"0";
"19/07/2002 17:00:00";"0";"0.01348";"0";
"19/07/2002 18:00:00";"0";"0.129917";"0";
"19/07/2002 19:00:00";"0";"0.277777";"4.907517";
"19/07/2002 20:00:00";"0.323354";"0.505258";"4.907517";
"19/07/2002 21:00:00";"0.323354";"0.896442";"0";
"19/07/2002 22:00:00";"0.323354";"1.276157";"0";
"19/07/2002 23:00:00";"0.323354";"1.588465";"0";
"19/07/2002";"0";"1.911235";"0";
"20/07/2002 01:00:00";"0";"2.139118";"0";
"20/07/2002 02:00:00";"0";"2.333445";"0";
"20/07/2002 03:00:00";"0";"2.501993";"0";
"20/07/2002 04:00:00";"0";"2.658566";"0";
"20/07/2002 05:00:00";"0";"2.798646";"0";
"20/07/2002 06:00:00";"0";"2.931791";"4.907517";
"20/07/2002 07:00:00";"0";"2.980016";"4.907517";
"20/07/2002 08:00:00";"1.13562";"2.34517";"0";
"20/07/2002 09:00:00";"1.13562";"1.712725";"0";
"20/07/2002 10:00:00";"1.13562";"1.023494";"0";
"20/07/2002 11:00:00";"0";"0.789555";"0";
"20/07/2002 12:00:00";"0";"0.547448";"0";
"20/07/2002 13:00:00";"0";"0.316911";"0";
"20/07/2002 14:00:00";"0";"0.109839";"0";
"20/07/2002 15:00:00";"0";"0";"0";
"20/07/2002 16:00:00";"0";"0";"0";
"20/07/2002 17:00:00";"0";"0";"0";
"20/07/2002 18:00:00";"0";"0";"0";
"20/07/2002 19:00:00";"0";"0.048368";"4.907517";
"20/07/2002 20:00:00";"0.323354";"0.155838";"4.907517";
"20/07/2002 21:00:00";"0.323354";"0.315857";"0";
"20/07/2002 22:00:00";"0.323354";"0.516145";"0";
"20/07/2002 23:00:00";"0.323354";"0.789565";"0";
"20/07/2002";"0";"1.272187";"0";
"21/07/2002 01:00:00";"0";"1.619691";"0";
"21/07/2002 02:00:00";"0";"1.902531";"0";
"21/07/2002 03:00:00";"0";"2.134118";"0";
"21/07/2002 04:00:00";"0";"2.327578";"0";
"21/07/2002 05:00:00";"0";"2.492186";"0";
"21/07/2002 06:00:00";"0";"2.644709";"4.907517";
"21/07/2002 07:00:00";"0";"2.739557";"4.907517";
"21/07/2002 08:00:00";"1.13562";"2.223422";"0";
"21/07/2002 09:00:00";"1.13562";"1.817518";"0";
"21/07/2002 10:00:00";"1.13562";"1.385638";"0";
"21/07/2002 11:00:00";"0";"1.314627";"0";
"21/07/2002 12:00:00";"0";"0.901245";"0";
"21/07/2002 13:00:00";"0";"0.48452";"0";
"21/07/2002 14:00:00";"0";"0.242595";"0";
"21/07/2002 15:00:00";"0";"0.129833";"0";
"21/07/2002 16:00:00";"0";"0.077626";"0";
"21/07/2002 17:00:00";"0";"0.091964";"0";
"21/07/2002 18:00:00";"0";"0.150209";"0";
"21/07/2002 19:00:00";"0";"0.251012";"4.907517";
"21/07/2002 20:00:00";"0.323354";"0.444269";"4.907517";
"21/07/2002 21:00:00";"0.323354";"0.793776";"0";
"21/07/2002 22:00:00";"0.323354";"1.206837";"0";
"21/07/2002 23:00:00";"0.323354";"1.554602";"0";
"21/07/2002";"0";"1.930251";"0";
"22/07/2002 01:00:00";"0";"2.203275";"0";
"22/07/2002 02:00:00";"0";"2.431914";"0";
"22/07/2002 03:00:00";"0";"2.645444";"0";
"22/07/2002 04:00:00";"0";"2.851758";"0";
"22/07/2002 05:00:00";"0";"3.046881";"0";
"22/07/2002 06:00:00";"0";"3.223234";"4.907517";
"22/07/2002 07:00:00";"0";"3.331437";"4.907517";
"22/07/2002 08:00:00";"1.13562";"2.827377";"0";
"22/07/2002 09:00:00";"1.13562";"2.361788";"0";
"22/07/2002 10:00:00";"1.13562";"1.770292";"0";
"22/07/2002 11:00:00";"0";"1.488855";"0";
"22/07/2002 12:00:00";"0";"0.834885";"0";
"22/07/2002 13:00:00";"0";"0.392856";"0";
"22/07/2002 14:00:00";"0";"0.169496";"0";
"22/07/2002 15:00:00";"0";"0.016466";"0";
"22/07/2002 16:00:00";"0";"0";"0";
"22/07/2002 17:00:00";"0";"0";"0";
"22/07/2002 18:00:00";"0";"0";"0";
"22/07/2002 19:00:00";"0";"0.016218";"4.907517";
"22/07/2002 20:00:00";"0.323354";"0.114137";"4.907517";
"22/07/2002 21:00:00";"0.323354";"0.286436";"0";
"22/07/2002 22:00:00";"0.323354";"0.597734";"0";
"22/07/2002 23:00:00";"0.323354";"1.034941";"0";
"22/07/2002";"0";"1.456297";"0";
"23/07/2002 01:00:00";"0";"1.725484";"0";
"23/07/2002 02:00:00";"0";"1.949569";"0";
"23/07/2002 03:00:00";"0";"2.165442";"0";
"23/07/2002 04:00:00";"0";"2.368964";"0";
"23/07/2002 05:00:00";"0";"2.541557";"0";
"23/07/2002 06:00:00";"0";"2.682867";"4.907517";
"23/07/2002 07:00:00";"0";"2.766262";"4.907517";
"23/07/2002 08:00:00";"1.13562";"2.260367";"0";
"23/07/2002 09:00:00";"1.13562";"1.824813";"0";
"23/07/2002 10:00:00";"1.13562";"1.291054";"0";
"23/07/2002 11:00:00";"0";"1.112531";"0";
"23/07/2002 12:00:00";"0";"0.566423";"0";
"23/07/2002 13:00:00";"0";"0.282008";"0";
"23/07/2002 14:00:00";"0";"0.093693";"0";
"23/07/2002 15:00:00";"0";"0";"0";
"23/07/2002 16:00:00";"0";"0";"0";
"23/07/2002 17:00:00";"0";"0";"0";
"23/07/2002 18:00:00";"0";"0.000741";"0";
"23/07/2002 19:00:00";"0";"0.108794";"4.907517";
"23/07/2002 20:00:00";"0.323354";"0.231498";"4.907517";
"23/07/2002 21:00:00";"0.323354";"0.431185";"0";
"23/07/2002 22:00:00";"0.323354";"0.837385";"0";
"23/07/2002 23:00:00";"0.323354";"1.197832";"0";
"23/07/2002";"0";"1.563321";"0";
"24/07/2002 01:00:00";"0";"1.810758";"0";
"24/07/2002 02:00:00";"0";"2.020536";"0";
"24/07/2002 03:00:00";"0";"2.203277";"0";
"24/07/2002 04:00:00";"0";"2.374477";"0";
"24/07/2002 05:00:00";"0";"2.527794";"0";
"24/07/2002 06:00:00";"0";"2.672308";"4.907517";
"24/07/2002 07:00:00";"0";"2.780767";"4.907517";
"24/07/2002 08:00:00";"1.13562";"2.358988";"0";
"24/07/2002 09:00:00";"1.13562";"2.039066";"0";
"24/07/2002 10:00:00";"1.13562";"1.589668";"0";
"24/07/2002 11:00:00";"0";"1.426016";"0";
"24/07/2002 12:00:00";"0";"0.958298";"0";
"24/07/2002 13:00:00";"0";"0.476141";"0";
"24/07/2002 14:00:00";"0";"0.173423";"0";
"24/07/2002 15:00:00";"0";"0.031324";"0";
"24/07/2002 16:00:00";"0";"0";"0";
"24/07/2002 17:00:00";"0";"0.000662";"0";
"24/07/2002 18:00:00";"0";"0.077762";"0";
"24/07/2002 19:00:00";"0";"0.189234";"4.907517";
"24/07/2002 20:00:00";"0.323354";"0.330346";"4.907517";
"24/07/2002 21:00:00";"0.323354";"0.688584";"0";
"24/07/2002 22:00:00";"0.323354";"1.092113";"0";
"24/07/2002 23:00:00";"0.323354";"1.440167";"0";
"24/07/2002";"0";"1.81852";"0";
"25/07/2002 01:00:00";"0";"2.085378";"0";
"25/07/2002 02:00:00";"0";"2.300498";"0";
"25/07/2002 03:00:00";"0";"2.463991";"0";
"25/07/2002 04:00:00";"0";"2.575475";"0";
"25/07/2002 05:00:00";"0";"2.664177";"0";
"25/07/2002 06:00:00";"0";"2.748073";"4.907517";
"25/07/2002 07:00:00";"0";"2.815863";"4.907517";
"25/07/2002 08:00:00";"1.13562";"2.361286";"0";
"25/07/2002 09:00:00";"1.13562";"2.014259";"0";
"25/07/2002 10:00:00";"1.13562";"1.568573";"0";
"25/07/2002 11:00:00";"0";"1.408141";"0";
"25/07/2002 12:00:00";"0";"0.938266";"0";
"25/07/2002 13:00:00";"0";"0.461683";"0";
"25/07/2002 14:00:00";"0";"0.170996";"0";
"25/07/2002 15:00:00";"0";"0.031419";"0";
"25/07/2002 16:00:00";"0";"0";"0";
"25/07/2002 17:00:00";"0";"0.001994";"0";
"25/07/2002 18:00:00";"0";"0.085789";"0";
"25/07/2002 19:00:00";"0";"0.203661";"4.907517";
"25/07/2002 20:00:00";"0.323354";"0.367521";"4.907517";
"25/07/2002 21:00:00";"0.323354";"0.745952";"0";
"25/07/2002 22:00:00";"0.323354";"1.150574";"0";
"25/07/2002 23:00:00";"0.323354";"1.494373";"0";
"25/07/2002";"0";"1.883196";"0";
"26/07/2002 01:00:00";"0";"2.163922";"0";
"26/07/2002 02:00:00";"0";"2.402823";"0";
"26/07/2002 03:00:00";"0";"2.607505";"0";
"26/07/2002 04:00:00";"0";"2.792492";"0";
"26/07/2002 05:00:00";"0";"2.969036";"0";
"26/07/2002 06:00:00";"0";"3.122291";"4.907517";
"26/07/2002 07:00:00";"0";"3.189456";"4.907517";
"26/07/2002 08:00:00";"1.13562";"2.55686";"0";
"26/07/2002 09:00:00";"1.13562";"1.951495";"0";
"26/07/2002 10:00:00";"1.13562";"1.29212";"0";
"26/07/2002 11:00:00";"0";"1.032296";"0";
"26/07/2002 12:00:00";"0";"0.602709";"0";
"26/07/2002 13:00:00";"0";"0.349098";"0";
"26/07/2002 14:00:00";"0";"0.155546";"0";
"26/07/2002 15:00:00";"0";"0.018417";"0";
"26/07/2002 16:00:00";"0";"0";"0";
"26/07/2002 17:00:00";"0";"0";"0";
"26/07/2002 18:00:00";"0";"0.010819";"0";
"26/07/2002 19:00:00";"0";"0.12884";"4.907517";
"26/07/2002 20:00:00";"0.323354";"0.241953";"4.907517";
"26/07/2002 21:00:00";"0.323354";"0.435951";"0";
"26/07/2002 22:00:00";"0.323354";"0.851536";"0";
"26/07/2002 23:00:00";"0.323354";"1.217057";"0";
"26/07/2002";"0";"1.604096";"0";
"27/07/2002 01:00:00";"0";"1.88354";"0";
"27/07/2002 02:00:00";"0";"2.130814";"0";
"27/07/2002 03:00:00";"0";"2.350508";"0";
"27/07/2002 04:00:00";"0";"2.540661";"0";
"27/07/2002 05:00:00";"0";"2.729925";"0";
"27/07/2002 06:00:00";"0";"2.914295";"4.907517";
"27/07/2002 07:00:00";"0";"3.012731";"4.907517";
"27/07/2002 08:00:00";"1.13562";"2.423199";"0";
"27/07/2002 09:00:00";"1.13562";"1.848667";"0";
"27/07/2002 10:00:00";"1.13562";"1.225434";"0";
"27/07/2002 11:00:00";"0";"0.959006";"0";
"27/07/2002 12:00:00";"0";"0.573094";"0";
"27/07/2002 13:00:00";"0";"0.292608";"0";
"27/07/2002 14:00:00";"0";"0.066634";"0";
"27/07/2002 15:00:00";"0";"0";"0";
"27/07/2002 16:00:00";"0";"0";"0";
"27/07/2002 17:00:00";"0";"0";"0";
"27/07/2002 18:00:00";"0";"0";"0";
"27/07/2002 19:00:00";"0";"0.067843";"4.907517";
"27/07/2002 20:00:00";"0.323354";"0.200274";"4.907517";
"27/07/2002 21:00:00";"0.323354";"0.383391";"0";
"27/07/2002 22:00:00";"0.323354";"0.779569";"0";
"27/07/2002 23:00:00";"0.323354";"1.180403";"0";
"27/07/2002";"0";"1.613345";"0";
"28/07/2002 01:00:00";"0";"1.945706";"0";
"28/07/2002 02:00:00";"0";"2.249788";"0";
"28/07/2002 03:00:00";"0";"2.528993";"0";
"28/07/2002 04:00:00";"0";"2.798327";"0";
"28/07/2002 05:00:00";"0";"3.050344";"0";
"28/07/2002 06:00:00";"0";"3.281086";"4.907517";
"28/07/2002 07:00:00";"0";"3.426564";"4.907517";
"28/07/2002 08:00:00";"1.13562";"2.858583";"0";
"28/07/2002 09:00:00";"1.13562";"2.248872";"0";
"28/07/2002 10:00:00";"1.13562";"1.537433";"0";
"28/07/2002 11:00:00";"0";"1.151963";"0";
"28/07/2002 12:00:00";"0";"0.679741";"0";
"28/07/2002 13:00:00";"0";"0.361325";"0";
"28/07/2002 14:00:00";"0";"0.115128";"0";
"28/07/2002 15:00:00";"0";"0";"0";
"28/07/2002 16:00:00";"0";"0";"0";
"28/07/2002 17:00:00";"0";"0";"0";
"28/07/2002 18:00:00";"0";"0";"0";
"28/07/2002 19:00:00";"0";"0.037312";"4.907517";
"28/07/2002 20:00:00";"0.323354";"0.162812";"4.907517";
"28/07/2002 21:00:00";"0.323354";"0.33405";"0";
"28/07/2002 22:00:00";"0.323354";"0.556979";"0";
"28/07/2002 23:00:00";"0.323354";"0.951268";"0";
"28/07/2002";"0";"1.436063";"0";
"29/07/2002 01:00:00";"0";"1.795513";"0";
"29/07/2002 02:00:00";"0";"2.107898";"0";
"29/07/2002 03:00:00";"0";"2.403651";"0";
"29/07/2002 04:00:00";"0";"2.676199";"0";
"29/07/2002 05:00:00";"0";"2.930907";"0";
"29/07/2002 06:00:00";"0";"3.160499";"4.907517";
"29/07/2002 07:00:00";"0";"3.299014";"4.907517";
"29/07/2002 08:00:00";"1.13562";"2.719337";"0";
"29/07/2002 09:00:00";"1.13562";"2.098282";"0";
"29/07/2002 10:00:00";"1.13562";"1.423779";"0";
"29/07/2002 11:00:00";"0";"1.064536";"0";
"29/07/2002 12:00:00";"0";"0.662076";"0";
"29/07/2002 13:00:00";"0";"0.356988";"0";
"29/07/2002 14:00:00";"0";"0.120177";"0";
"29/07/2002 15:00:00";"0";"0";"0";
"29/07/2002 16:00:00";"0";"0";"0";
"29/07/2002 17:00:00";"0";"0";"0";
"29/07/2002 18:00:00";"0";"0";"0";
"29/07/2002 19:00:00";"0";"0.001078";"4.907517";
"29/07/2002 20:00:00";"0.323354";"0.083427";"4.907517";
"29/07/2002 21:00:00";"0.323354";"0.270461";"0";
"29/07/2002 22:00:00";"0.323354";"0.481585";"0";
"29/07/2002 23:00:00";"0.323354";"0.692161";"0";
"29/07/2002";"0";"1.192806";"0";
"30/07/2002 01:00:00";"0";"1.608433";"0";
"30/07/2002 02:00:00";"0";"1.951384";"0";
"30/07/2002 03:00:00";"0";"2.246278";"0";
"30/07/2002 04:00:00";"0";"2.523902";"0";
"30/07/2002 05:00:00";"0";"2.77891";"0";
"30/07/2002 06:00:00";"0";"3.010996";"4.907517";
"30/07/2002 07:00:00";"0";"3.162735";"4.907517";
"30/07/2002 08:00:00";"1.13562";"2.614034";"0";
"30/07/2002 09:00:00";"1.13562";"2.003183";"0";
"30/07/2002 10:00:00";"1.13562";"1.33396";"0";
"30/07/2002 11:00:00";"0";"0.995171";"0";
"30/07/2002 12:00:00";"0";"0.634245";"0";
"30/07/2002 13:00:00";"0";"0.316525";"0";
"30/07/2002 14:00:00";"0";"0.055642";"0";
"30/07/2002 15:00:00";"0";"0";"0";
"30/07/2002 16:00:00";"0";"0";"0";
"30/07/2002 17:00:00";"0";"0";"0";
"30/07/2002 18:00:00";"0";"0";"0";
"30/07/2002 19:00:00";"0";"0";"4.907517";
"30/07/2002 20:00:00";"0.323354";"0.02328";"4.907517";
"30/07/2002 21:00:00";"0.323354";"0.209428";"0";
"30/07/2002 22:00:00";"0.323354";"0.42181";"0";
"30/07/2002 23:00:00";"0.323354";"0.616227";"0";
"30/07/2002";"0";"1.01589";"0";
"31/07/2002 01:00:00";"0";"1.381784";"0";
"31/07/2002 02:00:00";"0";"1.682991";"0";
"31/07/2002 03:00:00";"0";"1.94432";"0";
"31/07/2002 04:00:00";"0";"2.190405";"0";
"31/07/2002 05:00:00";"0";"2.421798";"0";
"31/07/2002 06:00:00";"0";"2.644744";"4.907517";
"31/07/2002 07:00:00";"0";"2.79845";"4.907517";
"31/07/2002 08:00:00";"1.13562";"2.25904";"0";
"31/07/2002 09:00:00";"1.13562";"1.677467";"0";
"31/07/2002 10:00:00";"1.13562";"1.051117";"0";
"31/07/2002 11:00:00";"0";"0.81754";"0";
"31/07/2002 12:00:00";"0";"0.520148";"0";
"31/07/2002 13:00:00";"0";"0.244971";"0";
"31/07/2002 14:00:00";"0";"0.038397";"0";
"31/07/2002 15:00:00";"0";"0";"0";
"31/07/2002 16:00:00";"0";"0";"0";
"31/07/2002 17:00:00";"0";"0";"0";
"31/07/2002 18:00:00";"0";"0";"0";
"31/07/2002 19:00:00";"0";"0.005131";"4.907517";
"31/07/2002 20:00:00";"0.323354";"0.1041";"4.907517";
"31/07/2002 21:00:00";"0.323354";"0.2797";"0";
"31/07/2002 22:00:00";"0.323354";"0.465985";"0";
"31/07/2002 23:00:00";"0.323354";"0.642624";"0";
"31/07/2002";"0";"1.058398";"0";
"1/08/2002 01:00:00";"0";"1.400707";"0";
"1/08/2002 02:00:00";"0";"1.69477";"0";
"1/08/2002 03:00:00";"0";"1.953146";"0";
"1/08/2002 04:00:00";"0";"2.209756";"0";
"1/08/2002 05:00:00";"0";"2.439426";"0";
"1/08/2002 06:00:00";"0";"2.65058";"4.907517";
"1/08/2002 07:00:00";"0";"2.786412";"4.907517";
"1/08/2002 08:00:00";"1.13562";"2.223998";"0";
"1/08/2002 09:00:00";"1.13562";"1.636018";"0";
"1/08/2002 10:00:00";"1.13562";"1.027292";"0";
"1/08/2002 11:00:00";"0";"0.818834";"0";
"1/08/2002 12:00:00";"0";"0.523274";"0";
"1/08/2002 13:00:00";"0";"0.225712";"0";
"1/08/2002 14:00:00";"0";"0.018571";"0";
"1/08/2002 15:00:00";"0";"0";"0";
"1/08/2002 16:00:00";"0";"0";"0";
"1/08/2002 17:00:00";"0";"0";"0";
"1/08/2002 18:00:00";"0";"0";"0";
"1/08/2002 19:00:00";"0";"0.031729";"4.907517";
"1/08/2002 20:00:00";"0.323354";"0.179106";"4.907517";
"1/08/2002 21:00:00";"0.323354";"0.374361";"0";
"1/08/2002 22:00:00";"0.323354";"0.577705";"0";
"1/08/2002 23:00:00";"0.323354";"0.871502";"0";
"1/08/2002";"0";"1.314607";"0";
"2/08/2002 01:00:00";"0";"1.629876";"0";
"2/08/2002 02:00:00";"0";"1.887927";"0";
"2/08/2002 03:00:00";"0";"2.097388";"0";
"2/08/2002 04:00:00";"0";"2.274648";"0";
"2/08/2002 05:00:00";"0";"2.423151";"0";
"2/08/2002 06:00:00";"0";"2.558344";"4.907517";
"2/08/2002 07:00:00";"0";"2.64483";"4.907517";
"2/08/2002 08:00:00";"1.13562";"2.123133";"0";
"2/08/2002 09:00:00";"1.13562";"1.595739";"0";
"2/08/2002 10:00:00";"1.13562";"0.96135";"0";
"2/08/2002 11:00:00";"0";"0.766115";"0";
"2/08/2002 12:00:00";"0";"0.506605";"0";
"2/08/2002 13:00:00";"0";"0.242572";"0";
"2/08/2002 14:00:00";"0";"0.031569";"0";
"2/08/2002 15:00:00";"0";"0";"0";
"2/08/2002 16:00:00";"0";"0";"0";
"2/08/2002 17:00:00";"0";"0";"0";
"2/08/2002 18:00:00";"0";"0";"0";
"2/08/2002 19:00:00";"0";"0";"4.907517";
"2/08/2002 20:00:00";"0.323354";"0.066989";"4.907517";
"2/08/2002 21:00:00";"0.323354";"0.271422";"0";
"2/08/2002 22:00:00";"0.323354";"0.469845";"0";
"2/08/2002 23:00:00";"0.323354";"0.650765";"0";
"2/08/2002";"0";"1.018375";"0";
"3/08/2002 01:00:00";"0";"1.371751";"0";
"3/08/2002 02:00:00";"0";"1.669513";"0";
"3/08/2002 03:00:00";"0";"1.93595";"0";
"3/08/2002 04:00:00";"0";"2.195654";"0";
"3/08/2002 05:00:00";"0";"2.426649";"0";
"3/08/2002 06:00:00";"0";"2.61445";"4.907517";
"3/08/2002 07:00:00";"0";"2.718234";"4.907517";
"3/08/2002 08:00:00";"1.13562";"2.224103";"0";
"3/08/2002 09:00:00";"1.13562";"1.726921";"0";
"3/08/2002 10:00:00";"1.13562";"1.113753";"0";
"3/08/2002 11:00:00";"0";"0.845937";"0";
"3/08/2002 12:00:00";"0";"0.489113";"0";
"3/08/2002 13:00:00";"0";"0.240455";"0";
"3/08/2002 14:00:00";"0";"0.037894";"0";
"3/08/2002 15:00:00";"0";"0";"0";
"3/08/2002 16:00:00";"0";"0";"0";
"3/08/2002 17:00:00";"0";"0";"0";
"3/08/2002 18:00:00";"0";"0";"0";
"3/08/2002 19:00:00";"0";"0";"4.907517";
"3/08/2002 20:00:00";"0.323354";"0.067322";"4.907517";
"3/08/2002 21:00:00";"0.323354";"0.262167";"0";
"3/08/2002 22:00:00";"0.323354";"0.473554";"0";
"3/08/2002 23:00:00";"0.323354";"0.795841";"0";
"3/08/2002";"0";"1.218201";"0";
"4/08/2002 01:00:00";"0";"1.523515";"0";
"4/08/2002 02:00:00";"0";"1.77312";"0";
"4/08/2002 03:00:00";"0";"2.00337";"0";
"4/08/2002 04:00:00";"0";"2.204671";"0";
"4/08/2002 05:00:00";"0";"2.380511";"0";
"4/08/2002 06:00:00";"0";"2.542325";"4.907517";
"4/08/2002 07:00:00";"0";"2.644313";"4.907517";
"4/08/2002 08:00:00";"1.13562";"2.133098";"0";
"4/08/2002 09:00:00";"1.13562";"1.614718";"0";
"4/08/2002 10:00:00";"1.13562";"0.971067";"0";
"4/08/2002 11:00:00";"0";"0.733606";"0";
"4/08/2002 12:00:00";"0";"0.44998";"0";
"4/08/2002 13:00:00";"0";"0.218921";"0";
"4/08/2002 14:00:00";"0";"0.029713";"0";
"4/08/2002 15:00:00";"0";"0";"0";
"4/08/2002 16:00:00";"0";"0";"0";
"4/08/2002 17:00:00";"0";"0";"0";
"4/08/2002 18:00:00";"0";"0";"0";
"4/08/2002 19:00:00";"0";"0";"4.907517";
"4/08/2002 20:00:00";"0.323354";"0.049083";"4.907517";
"4/08/2002 21:00:00";"0.323354";"0.230603";"0";
"4/08/2002 22:00:00";"0.323354";"0.408722";"0";
"4/08/2002 23:00:00";"0.323354";"0.56762";"0";
"4/08/2002";"0";"0.91259";"0";
"5/08/2002 01:00:00";"0";"1.248242";"0";
"5/08/2002 02:00:00";"0";"1.530528";"0";
"5/08/2002 03:00:00";"0";"1.765791";"0";
"5/08/2002 04:00:00";"0";"1.992577";"0";
"5/08/2002 05:00:00";"0";"2.202657";"0";
"5/08/2002 06:00:00";"0";"2.385232";"4.907517";
"5/08/2002 07:00:00";"0";"2.494846";"4.907517";
"5/08/2002 08:00:00";"1.13562";"1.933734";"0";
"5/08/2002 09:00:00";"1.13562";"1.341084";"0";
"5/08/2002 10:00:00";"1.13562";"0.781683";"0";
"5/08/2002 11:00:00";"0";"0.67403";"0";
"5/08/2002 12:00:00";"0";"0.426453";"0";
"5/08/2002 13:00:00";"0";"0.174133";"0";
"5/08/2002 14:00:00";"0";"0.004125";"0";
"5/08/2002 15:00:00";"0";"0";"0";
"5/08/2002 16:00:00";"0";"0";"0";
"5/08/2002 17:00:00";"0";"0";"0";
"5/08/2002 18:00:00";"0";"0";"0";
"5/08/2002 19:00:00";"0";"0.000495";"4.907517";
"5/08/2002 20:00:00";"0.323354";"0.059682";"4.907517";
"5/08/2002 21:00:00";"0.323354";"0.241493";"0";
"5/08/2002 22:00:00";"0.323354";"0.428418";"0";
"5/08/2002 23:00:00";"0.323354";"0.658476";"0";
"5/08/2002";"0";"1.066682";"0";
"6/08/2002 01:00:00";"0";"1.384378";"0";
"6/08/2002 02:00:00";"0";"1.661442";"0";
"6/08/2002 03:00:00";"0";"1.907159";"0";
"6/08/2002 04:00:00";"0";"2.125912";"0";
"6/08/2002 05:00:00";"0";"2.30988";"0";
"6/08/2002 06:00:00";"0";"2.46708";"4.907517";
"6/08/2002 07:00:00";"0";"2.55189";"4.907517";
"6/08/2002 08:00:00";"1.13562";"2.04476";"0";
"6/08/2002 09:00:00";"1.13562";"1.607119";"0";
"6/08/2002 10:00:00";"1.13562";"1.124601";"0";
"6/08/2002 11:00:00";"0";"1.018775";"0";
"6/08/2002 12:00:00";"0";"0.522743";"0";
"6/08/2002 13:00:00";"0";"0.199214";"0";
"6/08/2002 14:00:00";"0";"0.016387";"0";
"6/08/2002 15:00:00";"0";"0";"0";
"6/08/2002 16:00:00";"0";"0";"0";
"6/08/2002 17:00:00";"0";"0";"0";
"6/08/2002 18:00:00";"0";"0";"0";
"6/08/2002 19:00:00";"0";"0.007374";"4.907517";
"6/08/2002 20:00:00";"0.323354";"0.110165";"4.907517";
"6/08/2002 21:00:00";"0.323354";"0.294525";"0";
"6/08/2002 22:00:00";"0.323354";"0.650156";"0";
"6/08/2002 23:00:00";"0.323354";"1.00782";"0";
"6/08/2002";"0";"1.391585";"0";
"7/08/2002 01:00:00";"0";"1.656927";"0";
"7/08/2002 02:00:00";"0";"1.891025";"0";
"7/08/2002 03:00:00";"0";"2.107747";"0";
"7/08/2002 04:00:00";"0";"2.318951";"0";
"7/08/2002 05:00:00";"0";"2.504405";"0";
"7/08/2002 06:00:00";"0";"2.652908";"4.907517";
"7/08/2002 07:00:00";"0";"2.72358";"4.907517";
"7/08/2002 08:00:00";"1.13562";"2.113576";"0";
"7/08/2002 09:00:00";"1.13562";"1.482092";"0";
"7/08/2002 10:00:00";"1.13562";"0.848897";"0";
"7/08/2002 11:00:00";"0";"0.70588";"0";
"7/08/2002 12:00:00";"0";"0.45474";"0";
"7/08/2002 13:00:00";"0";"0.19122";"0";
"7/08/2002 14:00:00";"0";"0.009429";"0";
"7/08/2002 15:00:00";"0";"0";"0";
"7/08/2002 16:00:00";"0";"0";"0";
"7/08/2002 17:00:00";"0";"0";"0";
"7/08/2002 18:00:00";"0";"0";"0";
