1;"eplusout"

"Date/Time";"[1] Site Outdoor Air Drybulb Temperature (C)";"[1] Zone Operative Temperature (C)";"[1] Surface Inside Face Conduction Heat Transfer Rate (W)";"[1] Surface Inside Face Conduction Heat Transfer Rate (W)";"[1] Surface Inside Face Conduction Heat Transfer Rate (W)";"[1] Surface Inside Face Conduction Heat Transfer Rate (W)";"[1] Surface Inside Face Conduction Heat Transfer Rate (W)";"[1] Surface Inside Face Conduction Heat Transfer Rate (W)"
;"Environment";"3658";"3658_GROUNDFLOOR_0_0_0";"3658_PARTITION_2_0_0";"3658_PARTITION_4_0_10004";"3658_PARTITION_5_0_0";"3658_ROOF_1_0_0";"3658_WALL_3_0_0"
"4/05/2002 15:00";"14.275";"16.7560951348215";"-52.7245360193403";"-22.8296069755294";"-23.1382332597399";"-54.8328011951124";"34.2603697862222";"12.7833032874844"
"4/05/2002 16:00";"15.3";"17.1213931184957";"-50.6201956435573";"-16.9754731271169";"-17.3047794432422";"-48.249911412357";"40.835884945702";"17.1291492814684"
"4/05/2002 17:00";"15.35";"17.2210817842436";"-37.1948500472604";"-7.92954705686259";"-8.27180711239293";"-35.3037367123299";"43.878169007674";"16.379386656703"
"4/05/2002 18:00";"14.475";"17.0459461824672";"-22.139223438048";"1.91389991281614";"1.56100388904932";"-19.5357273088858";"39.8637064382182";"9.23983176357603"
"4/05/2002 19:00";"12.925";"16.7569375189918";"-14.47695562221";"7.81424778555195";"7.45317646623313";"-8.7419347311635";"26.3360354426516";"-1.90842282062638"
"4/05/2002 20:00";"11";"16.4598488800729";"-6.42630402294099";"10.7303545833158";"10.3685068491891";"-1.71621838226898";"12.0947185266813";"-10.4720317970869"
"4/05/2002 21:00";"8.775";"16.1053289847755";"3.44134324844379";"13.3475501226084";"12.987425341747";"4.82101270860994";"2.62231890451153";"-15.4786728658157"
"4/05/2002 22:00";"6.55";"15.7265453016005";"13.1903546689053";"15.0133023861375";"14.6570412909369";"9.75288431572267";"-3.69269542108975";"-19.857228343266"
"4/05/2002 23:00";"5.25";"15.3613749563131";"22.7248572420247";"16.019181306241";"15.6672174430774";"13.4070785783415";"-7.75809751377505";"-23.6906340390006"
"5/05/2002 00:00";"4.25";"14.9786620748689";"32.8546196602224";"17.1791734352713";"16.8315706721152";"16.9065482593848";"-9.45982456241836";"-25.9941573689312"
"5/05/2002 01:00";"3.7";"14.6220330130941";"40.7586960846602";"16.7561038377794";"16.413182154353";"17.9814206741978";"-12.451078772364";"-28.6672424856529"
"5/05/2002 02:00";"3.45";"14.3006937728101";"47.9394555893147";"16.0429308847663";"15.7035463978828";"18.3751098157249";"-15.4980110990835";"-30.4036286562417"
"5/05/2002 03:00";"3.175";"13.9931135563298";"54.3775228203837";"15.2546948752903";"14.9179539486095";"18.4277654862717";"-18.5518028416528";"-31.6170755156106"
"5/05/2002 04:00";"2.875";"13.6964207883058";"60.4777941872432";"14.6411285250759";"14.3059403592633";"18.5194605421984";"-21.5411272571993";"-32.6561317050171"
"5/05/2002 05:00";"2.575";"13.4135352747021";"66.0513282527901";"14.0223244641885";"13.6878559579447";"18.4482981842825";"-24.4560276414065";"-33.4952865138511"
"5/05/2002 06:00";"2.275";"13.1511085893536";"71.1455053240533";"13.3960500494847";"13.0613758054997";"18.2242820607706";"-26.4589060596094";"-33.7183342505535"
"5/05/2002 07:00";"1.975";"12.9486727799487";"70.6375733538393";"10.4133198344548";"10.0776724961514";"14.5829519396283";"-30.9512205549861";"-34.461867058107"
"5/05/2002 08:00";"1.525";"13.1248533118084";"50.2572444142909";"-2.23106382370631";"-2.5649823569243";"-2.89901289236994";"-44.2372903515016";"-37.6822113040345"
"5/05/2002 09:00";"0.875";"13.4060149824501";"30.2152717628557";"-11.572338546189";"-11.9091918897481";"-17.4867785077478";"-42.394361503486";"-31.1671927736462"
"5/05/2002 10:00";"0.4";"13.8624689836733";"10.0352786840176";"-19.1981720959761";"-19.5389632102906";"-31.2904332525268";"-30.3957422372024";"-22.0100209724709"
"5/05/2002 11:00";"1.5";"14.2061435397845";"4.42305386276786";"-18.2524708260832";"-18.5976708574817";"-34.5502271523775";"-2.27118246029005";"-8.65712104522809"
"5/05/2002 12:00";"4.975";"14.7559986861773";"-10.5986545446115";"-20.9521253237088";"-21.2999943541513";"-42.579871391997";"15.3922804839509";"-4.45470532893378"
"5/05/2002 13:00";"8.925";"15.3919313347132";"-26.8929664296651";"-24.1975414525211";"-24.5452930703417";"-50.6310033350273";"25.2754693238783";"0.0845150258331989"
"5/05/2002 14:00";"11.85";"16.0108009882911";"-41.9260779261808";"-25.1790837225858";"-25.5359411075312";"-54.0745702451527";"32.036093863783";"5.96045423031014"
"5/05/2002 15:00";"13.85";"16.5380256989001";"-49.2072347037483";"-22.1317201800251";"-22.4383954337727";"-52.9295516605526";"37.9834866383888";"12.1448842761737"
"5/05/2002 16:00";"14.975";"16.8542608638419";"-43.2959562129614";"-15.5683153768706";"-15.8889925096149";"-44.9767319366583";"43.3167272401447";"15.77584796472"
"5/05/2002 17:00";"15.275";"16.9667975112686";"-35.2818133492896";"-7.48276856635524";"-7.81796322128191";"-33.1444340584977";"43.5626182489327";"14.0693954930293"
"5/05/2002 18:00";"14.625";"16.8210476343071";"-20.8403274047495";"1.31420022129205";"0.964063302062072";"-18.8669597573835";"38.3827270574552";"8.39765292722516"
"5/05/2002 19:00";"13.05";"16.5542858702916";"-13.8406382425008";"6.80141341581287";"6.44460220539276";"-8.679996312719";"25.482835538346";"-1.35858593081954"
"5/05/2002 20:00";"10.95";"16.2685194430735";"-6.0734504225606";"9.8638197067703";"9.50667715337133";"-1.66802611264103";"11.8491419779592";"-9.69133037268496"
"5/05/2002 21:00";"8.525";"15.9205149911628";"3.61203666509181";"12.657704775339";"12.3021036689003";"4.95982293550597";"2.89390938201109";"-14.7752051042884"
"5/05/2002 22:00";"6.25";"15.5494392960859";"13.2719511152079";"14.5006551110109";"14.148474661369";"10.0251410738448";"-2.87359369202261";"-19.3225310678518"
"5/05/2002 23:00";"4.95";"15.1906400952248";"22.7541495737511";"15.6450797202058";"15.2969426659422";"13.8035726736385";"-6.86957912378955";"-23.5373305934932"
"6/05/2002 00:00";"4.1";"14.8173992017061";"32.7667135959164";"16.8524213816727";"16.508388792592";"17.3276646884257";"-8.78606020486319";"-26.0359432852047"
"6/05/2002 01:00";"3.525";"14.4666593143428";"40.4647646319997";"16.4043624206304";"16.064758259416";"18.3313672879036";"-11.920379642787";"-28.5889019304053"
"6/05/2002 02:00";"3.1";"14.1445922545028";"47.6940070140695";"15.8234809298893";"15.4869532747842";"18.864523868598";"-14.882311403248";"-30.2660942703348"
"6/05/2002 03:00";"2.55";"13.8303614076729";"54.3077539671601";"15.2051541977134";"14.8708163839685";"19.1141280234224";"-17.660922405287";"-31.5691446133736"
"6/05/2002 04:00";"2.1";"13.527106346264";"60.6708136499916";"14.7576231673875";"14.4244227497861";"19.408010081905";"-20.1958293118531";"-32.8062764957885"
"6/05/2002 05:00";"1.85";"13.2404858768927";"66.4242680360129";"14.2100953247001";"13.8774374936404";"19.427315530518";"-22.8757602148087";"-33.989967356104"
"6/05/2002 06:00";"1.5";"12.9700304094029";"71.7280549204683";"13.6519358685649";"13.3189389337203";"19.3053998750493";"-25.1560041585646";"-34.601599026476"
"6/05/2002 07:00";"0.95";"12.7575974704314";"70.4115339389288";"10.5642540046031";"10.2298844510051";"15.515896740591";"-30.3128914420447";"-35.6572510204748"
"6/05/2002 08:00";"0.35";"12.9431807041024";"48.7348857180852";"-2.627654808927";"-2.96074938193186";"-2.84878033598886";"-44.8107786275777";"-38.4903558941917"
"6/05/2002 09:00";"-0.325";"13.1699638592794";"38.3873470268121";"-9.76855283354304";"-10.104669844979";"-14.5858987303099";"-39.4274584645596";"-30.8690282227582"
"6/05/2002 10:00";"-0.8";"13.4781897450362";"26.8960506080187";"-13.7549658474564";"-14.0949995332408";"-22.9158220469301";"-23.5103068527036";"-24.4496881042067"
"6/05/2002 11:00";"0.6";"13.7278923602814";"17.8015281748508";"-13.0802433398267";"-13.4250697276574";"-25.3352965183645";"-0.714148742068687";"-15.8614263439489"
"6/05/2002 12:00";"4.175";"14.1858828713918";"5.2957859681332";"-16.2170151833856";"-16.5640297018437";"-32.8605116558603";"12.8301636169585";"-11.064775266401"
"6/05/2002 13:00";"7.75";"14.7107704879063";"-7.98234721169075";"-19.5723306089346";"-19.9192043244017";"-40.3411725089012";"20.5460073512974";"-5.63377729313994"
"6/05/2002 14:00";"10.4";"15.1895311851279";"-16.5526139969189";"-19.1702898320913";"-19.5177717385719";"-41.9830299593848";"28.3631100466906";"0.252710432773388"
"6/05/2002 15:00";"12.275";"15.5897679343131";"-22.6078629767646";"-16.4443191493274";"-16.7928017108895";"-39.3310020575838";"33.5118944728284";"4.14353872017078"
"6/05/2002 16:00";"13.45";"15.8140705676581";"-18.014824347655";"-10.7258737500283";"-11.0716796681136";"-32.0555446470973";"37.2900747050949";"6.21327156388305"
"6/05/2002 17:00";"13.925";"15.8706835129257";"-12.5125217774103";"-4.36685044454027";"-4.71055648863523";"-22.4828787047443";"35.8649843886707";"3.87336611536649"
"6/05/2002 18:00";"13.55";"15.7664788384886";"-5.37891854526236";"1.34092016134641";"0.994791247437554";"-12.7054445697107";"28.2242132243167";"-1.13915875326511"
"6/05/2002 19:00";"12.35";"15.5694893222425";"0.976759583396074";"5.33405990819801";"4.98234830467371";"-5.18604787489465";"15.8546094873174";"-6.88816019844482"
"6/05/2002 20:00";"10.575";"15.3568882760045";"6.8930316408676";"7.45606435290053";"7.10335065637576";"0.0331036981243926";"3.54473683542415";"-12.1043086854117"
"6/05/2002 21:00";"8.3";"15.0724141708469";"14.6494521478276";"9.89203058035958";"9.53849695706822";"5.46944714817641";"-3.80726332772508";"-15.5314267575565"
"6/05/2002 22:00";"6.2";"14.7615509581405";"22.6412757645179";"11.751939826803";"11.3990654076134";"9.93074965123014";"-8.28983599417966";"-19.3262439348896"
"6/05/2002 23:00";"5.1";"14.4627183204077";"30.4350933734512";"12.9142132617745";"12.5627754368537";"13.2198802547347";"-11.502395272394";"-23.135354497957"
"7/05/2002 00:00";"4.45";"14.1452689419364";"38.8375792085395";"14.1662014217";"13.8164707794275";"16.3754106672266";"-12.7022256609978";"-25.1705451569073"
"7/05/2002 01:00";"4.225";"13.85589675005";"45.0970143838312";"13.8432572200383";"13.4958844334289";"17.1853387369373";"-15.4488362816987";"-27.4222949395823"
"7/05/2002 02:00";"4.2";"13.5966716115119";"50.6494463699731";"13.1830072814844";"12.8373399893364";"17.3118121960812";"-18.4291392685375";"-28.7019580350126"
"7/05/2002 03:00";"4.05";"13.3491826733194";"55.5478145957921";"12.4467126295083";"12.1021762139287";"17.1313278923571";"-21.2278738900167";"-29.3270350722012"
"7/05/2002 04:00";"3.55";"13.1012724957687";"60.2720552268795";"11.9310733417354";"11.5868039611565";"17.0790421797065";"-23.3955618667884";"-29.7228966255004"
"7/05/2002 05:00";"3.175";"12.8610803556974";"65.0055319403311";"11.6759046293489";"11.3311898273837";"17.2609898679421";"-25.1333647402482";"-30.4378860231805"
"7/05/2002 06:00";"2.95";"12.6359652753493";"69.4151408678757";"11.4087365851883";"11.0633511526811";"17.3529628822322";"-26.9252730718654";"-31.2085123477313"
"7/05/2002 07:00";"2.825";"12.550216624823";"56.8260380986271";"5.74631488947883";"5.39962089135674";"9.75145726406694";"-37.7071099171509";"-33.474025110395"
"7/05/2002 08:00";"2.8";"12.9517159927797";"22.9326208465374";"-10.4911475641525";"-10.8344088144827";"-13.7437291621802";"-56.5001105244593";"-31.6804632875656"
"7/05/2002 09:00";"2.8";"13.4453220432783";"5.89251075657717";"-20.296197863658";"-20.6413216064713";"-30.7290330968739";"-48.8838947790007";"-18.4938445600477"
"7/05/2002 10:00";"2.95";"13.9916660806053";"-5.98586882227349";"-25.1187264797308";"-25.4680338008053";"-42.269623688434";"-30.8804966235795";"-8.17751997975071"
"7/05/2002 11:00";"3.975";"14.4316000473316";"-18.7347127004423";"-23.8514876384185";"-24.2054887534623";"-45.9082612236551";"-2.36877367371073";"0.846659428729953"
"7/05/2002 12:00";"6.025";"15.0491543916055";"-35.2512054705817";"-25.9183882484184";"-26.2757028207633";"-53.5845945883905";"16.5981275702455";"4.83827722216969"
"7/05/2002 13:00";"8.25";"15.6838503235247";"-50.9970656096352";"-26.7710606493375";"-27.1314107952143";"-58.7086822334263";"30.4393279080074";"9.17270256023832"
"7/05/2002 14:00";"10.225";"16.2855676600482";"-65.915595510278";"-25.9389771109037";"-26.3035565594878";"-60.1986578758067";"38.8324985004711";"12.6452968009195"
"7/05/2002 15:00";"11.675";"16.7155213811917";"-63.7125324275256";"-20.1694303164697";"-20.5343318763441";"-54.8575966535103";"45.4636173240651";"14.818342795178"
"7/05/2002 16:00";"12.45";"16.8711745151692";"-49.8822454857678";"-10.7456684098173";"-11.1104066119601";"-42.7222116616008";"47.0084731209114";"11.2223472752161"
"7/05/2002 17:00";"12.6";"16.7677458883649";"-32.5727056721239";"0.749546646678887";"0.382753617025848";"-25.4792762157315";"44.873275410966";"5.34090140436403"
"7/05/2002 18:00";"12.225";"16.5151181624784";"-20.1875054294948";"7.8647681966903";"7.49478412529335";"-12.7166632918983";"35.6700208594482";"-0.813433125008113"
"7/05/2002 19:00";"11.35";"16.2410871893126";"-12.9234931212759";"10.7602102387161";"10.38866019014";"-5.1304171602564";"23.6169944097833";"-6.2136760182601"
"7/05/2002 20:00";"9.9";"15.9798355958681";"-6.47512384131897";"11.2882084100187";"10.9185982053872";"-0.794738990467323";"13.089506914922";"-10.8210273704579"
"7/05/2002 21:00";"7.775";"15.6544541818611";"2.04998436933039";"12.7509554664178";"12.3829460088261";"4.23980131223871";"6.59635570701619";"-14.4068373013268"
"7/05/2002 22:00";"5.175";"15.2836512359241";"11.6900889013464";"14.5152319183132";"14.1491376744425";"9.26815515868753";"2.3254506142041";"-18.369583782087"
"7/05/2002 23:00";"3.6";"14.9172253189964";"21.0205703940812";"15.5503067003928";"15.1873881586404";"13.003813793427";"-0.942108224770777";"-22.5171378152502"
"8/05/2002 00:00";"2.1";"14.5306305544192";"31.2765838009841";"16.9022145501101";"16.5421276677621";"16.8077533715665";"-1.84033217468834";"-24.9688411115358"
"8/05/2002 01:00";"1.175";"14.1689453009825";"39.4527814837327";"16.6871201009732";"16.3301645530908";"18.2132434237515";"-3.65747124040246";"-27.7732449344242"
"8/05/2002 02:00";"0.475";"13.8418892867773";"46.6171747711349";"15.9318021657906";"15.577286808588";"18.6017541217733";"-5.12474170840033";"-29.4854134448722"
